elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.01,4.51433,3.1
12.62,4.063425,3.440452
17.37,4.039034,3.295146
22.83,4.062328,3.152811
25.43,4.07171,3.256469
28.98,4.022735,3.190053
34.34,4.054375,3.256441
43.99,4.082831,3.127064
51.52,4.054108,3.095205
59.23,4.071812,3.095829
61.37,4.078534,3.111508
67.89,4.029277,3.144453
74.82,4.0452,3.169666
86.28,4.039374,3.094001
89.58,4.014526,3.087189
95.5,4.021309,3.09869
100.48,4.020175,3.07893
106.98,4.017818,3.040993
110.85,4.030515,3.039562
114.04,4.037572,3.030827
120.06,4.038892,3.01771
129.97,4.044646,2.983682
140.59,4.068577,2.959735
144.02,4.062631,2.952755
147.57,4.063592,2.955742
149.68,4.059057,2.966938
151.56,4.056292,2.972665
158.44,4.041083,2.941284
168.02,4.03795,2.960923
170.34,4.038107,2.956347
176.91,4.041986,2.981179
182.11,4.031829,2.970734
