elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.437305,3.444444
7.4,4.067747,3.003003
9.7,4.057407,3.097136
13.29,4.005833,3.273493
15.23,4.03088,3.180755
18.72,4.089033,3.299592
23.22,4.022743,3.071958
26.51,3.991107,3.130721
30.05,4.009534,3.056419
35.95,3.916323,3.074513
37.44,3.915415,3.055629
40.82,3.892555,3.030322
46.55,3.88339,3.075827
52.65,3.900487,3.120515
60.34,3.930195,3.139914
62.19,3.933993,3.154058
66.97,3.948752,3.148552
68.91,3.936004,3.141555
77.1,3.964788,3.055701
79.19,3.953774,3.080623
81.99,3.953266,3.065451
84.58,3.95345,3.069015
87.01,3.961496,3.055451
89.85,3.960473,3.026605
92.49,3.962182,2.993734
94.28,3.950356,2.995752
95.72,3.950783,3.007099
97.41,3.945167,3.009645
103.91,3.950574,2.977764
109.81,3.946587,3.005824
119.53,3.952132,2.960994
124.27,3.942615,2.962482
130.07,3.960856,2.979019
131.91,3.96205,2.983496
137.41,3.95518,2.964144
139.71,3.947826,2.969124
146.15,3.952475,2.933764
149.29,3.953379,2.950454
158.53,3.955357,2.953342
162.78,3.954748,2.974142
167.93,3.961669,2.974935
174.48,3.939656,2.992939
181.72,3.949898,2.9733
