elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.4,4.252777,4.111111
8.79,4.358268,3.833649
13.38,4.265259,3.684886
17.42,4.173721,3.740127
19.97,4.199338,3.722234
22.77,4.229133,3.707203
31.86,4.237812,3.790741
33.95,4.264996,3.803623
36.28,4.281482,3.809099
43.07,4.259212,3.816673
48.61,4.295947,3.867958
50.74,4.295669,3.859508
52.29,4.294177,3.861203
57.38,4.240502,3.812102
61.13,4.237754,3.799091
65.37,4.219835,3.763476
67.66,4.230872,3.762251
70.25,4.228881,3.774368
73.4,4.195061,3.771176
76.75,4.188184,3.754304
79.59,4.188514,3.730956
82.93,4.198486,3.745819
85.38,4.204427,3.749925
88.33,4.195032,3.751597
95.43,4.206895,3.751478
97.18,4.207877,3.745449
101.42,4.206841,3.731007
104.27,4.209227,3.744434
107.66,4.211835,3.735526
110.34,4.219198,3.741949
119.63,4.207598,3.72669
121.32,4.210936,3.724528
124.97,4.202781,3.713102
127.72,4.202524,3.713407
134.37,4.213596,3.702846
136.27,4.218061,3.712351
142.65,4.223571,3.708445
146.13,4.227454,3.713687
152.67,4.222392,3.688469
159.12,4.214328,3.670695
161.92,4.215839,3.664862
169.02,4.218858,3.656321
171.8,4.21908,3.655409
174.1,4.220825,3.65831
176.49,4.226478,3.656919
179.33,4.224247,3.663672
181.97,4.227576,3.665913
