seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.011301,4.0
12.57,4.050761,3.980225
19.22,4.152517,3.81407
21.55,4.139051,3.82216
25.94,4.147572,3.77704
32.32,4.115743,3.747027
39.11,4.068723,3.766145
41.5,4.070147,3.754017
44.09,4.071372,3.773807
49.63,4.074512,3.828823
54.03,4.059835,3.851812
63.32,4.025837,3.806864
70.42,4.019527,3.772047
71.97,4.012441,3.775162
74.82,4.008323,3.792191
78.47,3.992532,3.770848
81.62,3.979352,3.768113
84.4,3.975715,3.762576
86.09,3.982087,3.758824
87.84,3.977787,3.752007
91.59,3.970811,3.745783
93.68,3.971607,3.751455
96.48,3.976318,3.747059
99.32,3.985527,3.728557
105.77,3.956814,3.699374
107.67,3.9615,3.711466
109.97,3.947491,3.714886
117.07,3.953646,3.717016
119.87,3.94937,3.708054
123.91,3.938896,3.715064
126.75,3.936004,3.723316
131.34,3.923302,3.712017
133.63,3.917432,3.712278
138.72,3.89272,3.697433
145.26,3.898216,3.67166
149.5,3.867735,3.659702
152.05,3.862333,3.6587
154.18,3.851231,3.65881
156.82,3.844349,3.661493
160.17,3.852573,3.655702
163.56,3.864283,3.651678
167.8,3.846753,3.645319
170.48,3.84543,3.650894
173.82,3.843872,3.659524
176.57,3.831702,3.660579
179.52,3.805217,3.66287
181.97,3.808146,3.665913
