elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.255857,3.545455
11.88,4.233341,3.664371
17.8,4.223716,3.534116
24.41,4.079223,3.592576
27.19,4.100596,3.593335
31.58,4.12939,3.588083
34.73,4.069701,3.598234
41.11,4.100447,3.602388
42.99,4.09168,3.594787
44.68,4.107495,3.593903
50.22,4.151914,3.668119
52.36,4.165905,3.663105
58.88,4.107791,3.640011
64.9,4.118112,3.559239
66.45,4.118417,3.567576
68.77,4.117922,3.535778
74.13,4.126017,3.541534
76.52,4.13678,3.541972
78.63,4.130967,3.547554
82.28,4.135035,3.538051
85.76,4.139182,3.553898
93.89,4.116116,3.566549
96.49,4.115044,3.582719
100.36,4.120591,3.560249
102.69,4.123777,3.567706
109.34,4.138146,3.563588
118.43,4.134602,3.597084
121.98,4.137824,3.581946
127.39,4.129823,3.595453
133.96,4.139235,3.596902
140.75,4.147137,3.609457
146.76,4.156924,3.588594
151.16,4.160368,3.603803
158.69,4.139538,3.570839
161.76,4.142367,3.573808
168.86,4.15221,3.569087
171.71,4.155695,3.579928
177.16,4.143214,3.574905
182.14,4.130397,3.550984
