block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.379422,3.125,1.0,1,1.0
1.0,2.0,1.5,2.262628,3.125,1.0,1,1.0
2.0,3.0,2.5,2.262628,3.125,1.0,1,1.0
3.0,4.0,3.5,2.262628,3.125,1.0,1,1.0
4.0,5.0,4.5,2.391635,3.125,1.0,1,1.0
5.0,6.0,5.5,3.385897,3.125,1.0,1,1.0
6.0,7.0,6.5,3.070685,3.125,1.0,1,1.0
7.0,8.0,7.5,2.944144,3.125,1.0,1,1.0
8.0,9.0,8.5,2.577724,3.125,1.0,1,1.0
9.0,10.0,9.5,3.155345,3.125,1.0,1,1.0
10.0,11.0,10.5,3.151868,3.125,1.0,1,1.0
11.0,12.0,11.5,4.138405,4.817687,1.0,2,1.0
12.0,13.0,12.5,4.220508,4.791562,1.0,2,1.0
13.0,14.0,13.5,2.395255,3.0,1.0,1,1.0
14.0,15.0,14.5,2.033404,3.0,1.0,1,1.0
15.0,16.0,15.5,2.033404,3.0,1.0,1,1.0
16.0,17.0,16.5,3.492385,3.0,1.0,1,1.0
17.0,18.0,17.5,2.033404,3.0,1.0,1,1.0
18.0,19.0,18.5,2.033404,3.0,1.0,1,1.0
19.0,20.0,19.5,2.470817,3.0,1.0,1,1.0
20.0,21.0,20.5,3.074585,3.0,1.0,1,1.0
21.0,22.0,21.5,2.888282,3.947953,1.0,2,1.0
22.0,23.0,22.5,4.069879,4.75,1.0,1,1.0
23.0,24.0,23.5,4.471974,4.75,1.0,1,1.0
24.0,25.0,24.5,4.213917,4.75,1.0,1,1.0
25.0,26.0,25.5,4.25347,4.75,1.0,1,1.0
26.0,27.0,26.5,4.442333,4.75,1.0,1,1.0
27.0,28.0,27.5,4.579401,4.75,1.0,1,1.0
28.0,29.0,28.5,3.031687,3.632891,1.0,2,1.0
29.0,30.0,29.5,3.225252,3.5,1.0,1,1.0
30.0,31.0,30.5,2.047427,3.5,1.0,1,1.0
31.0,32.0,31.5,2.047427,3.5,1.0,1,1.0
32.0,33.0,32.5,2.879086,3.5,1.0,1,1.0
33.0,34.0,33.5,2.047427,3.5,1.0,1,1.0
34.0,35.0,34.5,2.047427,3.5,1.0,1,1.0
35.0,36.0,35.5,3.07121,3.5,1.0,1,1.0
36.0,37.0,36.5,2.728528,3.5,1.0,1,1.0
37.0,38.0,37.5,3.63957,3.5,1.0,1,1.0
38.0,39.0,38.5,2.047427,3.5,1.0,1,1.0
39.0,40.0,39.5,2.047427,3.5,1.0,1,1.0
40.0,41.0,40.5,3.126602,3.5,1.0,1,1.0
41.0,42.0,41.5,3.924114,3.815,1.0,2,1.0
42.0,43.0,42.5,3.582526,4.375,1.0,1,1.0
43.0,44.0,43.5,4.334693,4.375,1.0,1,1.0
44.0,45.0,44.5,4.032012,4.375,1.0,1,1.0
45.0,46.0,45.5,3.565572,4.375,1.0,1,1.0
46.0,47.0,46.5,4.386723,4.375,1.0,1,1.0
47.0,48.0,47.5,3.424407,4.312109,1.0,2,1.0
48.0,49.0,48.5,3.373544,3.5,1.0,1,1.0
49.0,50.0,49.5,2.834509,3.5,1.0,1,1.0
50.0,51.0,50.5,3.219822,3.5,1.0,1,1.0
51.0,52.0,51.5,1.236254,3.5,1.0,1,1.0
52.0,53.0,52.5,2.096113,3.5,1.0,1,1.0
53.0,54.0,53.5,3.005101,3.5,1.0,1,1.0
54.0,55.0,54.5,2.71794,3.5,1.0,1,1.0
55.0,56.0,55.5,2.745625,3.5,1.0,1,1.0
56.0,57.0,56.5,2.096113,3.5,1.0,1,1.0
57.0,58.0,57.5,1.898039,3.5,1.0,1,1.0
58.0,59.0,58.5,3.414799,3.557164,1.0,2,1.0
59.0,60.0,59.5,4.491345,4.625,1.0,1,1.0
60.0,61.0,60.5,4.414214,4.625,1.0,1,1.0
61.0,62.0,61.5,4.223117,4.625,1.0,1,1.0
62.0,63.0,62.5,4.395281,4.625,1.0,1,1.0
63.0,64.0,63.5,4.451825,4.625,1.0,1,1.0
64.0,65.0,64.5,3.018792,2.871289,1.0,2,1.0
65.0,66.0,65.5,3.865419,2.75,1.0,1,1.0
66.0,67.0,66.5,2.529538,2.75,1.0,1,1.0
67.0,68.0,67.5,3.586507,2.75,1.0,1,1.0
68.0,69.0,68.5,2.884177,2.75,1.0,1,1.0
69.0,70.0,69.5,2.719986,2.75,1.0,1,1.0
70.0,71.0,70.5,4.113045,3.813125,1.0,2,1.0
71.0,72.0,71.5,4.359384,4.25,1.0,1,1.0
72.0,73.0,72.5,4.664811,4.25,1.0,1,1.0
73.0,74.0,73.5,4.139603,4.25,1.0,1,1.0
74.0,75.0,74.5,4.511472,4.25,1.0,1,1.0
75.0,76.0,75.5,3.398283,2.682281,1.0,2,1.0
76.0,77.0,76.5,1.428038,2.625,1.0,1,1.0
77.0,78.0,77.5,2.155211,2.625,1.0,1,1.0
78.0,79.0,78.5,2.155211,2.625,1.0,1,1.0
79.0,80.0,79.5,2.26475,2.625,1.0,1,1.0
80.0,81.0,80.5,2.972507,2.625,1.0,1,1.0
81.0,82.0,81.5,2.155211,2.625,1.0,1,1.0
82.0,83.0,82.5,2.155211,2.625,1.0,1,1.0
83.0,84.0,83.5,2.430507,2.625,1.0,1,1.0
84.0,85.0,84.5,2.705218,2.625,1.0,1,1.0
85.0,86.0,85.5,2.697907,2.625,1.0,1,1.0
86.0,87.0,86.5,2.921354,2.625,1.0,1,1.0
87.0,88.0,87.5,2.619913,2.625,1.0,1,1.0
88.0,89.0,88.5,3.089751,2.900625,1.0,2,1.0
89.0,90.0,89.5,4.69631,4.5,1.0,1,1.0
90.0,91.0,90.5,4.341158,4.5,1.0,1,1.0
91.0,92.0,91.5,4.392533,4.5,1.0,1,1.0
92.0,93.0,92.5,4.128575,4.5,1.0,1,1.0
93.0,94.0,93.5,4.501743,4.5,1.0,1,1.0
94.0,95.0,94.5,4.259952,4.5,1.0,1,1.0
95.0,96.0,95.5,3.238317,4.195547,1.0,2,1.0
96.0,97.0,96.5,2.333404,3.25,1.0,1,1.0
97.0,98.0,97.5,1.190406,3.25,1.0,1,1.0
98.0,99.0,98.5,2.05739,3.25,1.0,1,1.0
99.0,100.0,99.5,2.811666,3.25,1.0,1,1.0
100.0,101.0,100.5,3.149218,3.25,1.0,1,1.0
101.0,102.0,101.5,2.926312,3.25,1.0,1,1.0
102.0,103.0,102.5,2.572551,3.25,1.0,1,1.0
103.0,104.0,103.5,3.296454,3.25,1.0,1,1.0
104.0,105.0,104.5,2.05739,3.25,1.0,1,1.0
105.0,106.0,105.5,2.05739,3.25,1.0,1,1.0
106.0,107.0,106.5,3.022202,3.25,1.0,1,1.0
107.0,108.0,107.5,2.05739,3.25,1.0,1,1.0
108.0,109.0,108.5,2.05739,3.25,1.0,1,1.0
109.0,110.0,109.5,3.078828,3.363438,1.0,2,1.0
110.0,111.0,110.5,4.631732,4.5,1.0,1,1.0
111.0,112.0,111.5,4.680976,4.5,1.0,1,1.0
112.0,113.0,112.5,2.141084,4.5,1.0,1,1.0
113.0,114.0,113.5,2.141084,4.5,1.0,1,1.0
114.0,115.0,114.5,2.336046,4.5,1.0,1,1.0
115.0,116.0,115.5,4.551006,4.5,1.0,1,1.0
116.0,117.0,116.5,3.122893,3.828164,1.0,2,1.0
117.0,118.0,117.5,2.470314,3.625,1.0,1,1.0
118.0,119.0,118.5,2.067826,3.625,1.0,1,1.0
119.0,120.0,119.5,2.067826,3.625,1.0,1,1.0
120.0,121.0,120.5,2.791703,3.679727,1.0,2,1.0
121.0,122.0,121.5,4.43751,4.25,1.0,1,1.0
122.0,123.0,122.5,4.65455,4.25,1.0,1,1.0
123.0,124.0,123.5,4.407956,4.25,1.0,1,1.0
124.0,125.0,124.5,4.256647,4.25,1.0,1,1.0
125.0,126.0,125.5,4.237099,4.09625,1.0,2,1.0
