block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.606813,3.25,1.0,1,1.0
1.0,2.0,1.5,4.130813,3.25,1.0,1,1.0
2.0,3.0,2.5,4.247784,3.25,1.0,1,1.0
3.0,4.0,3.5,4.170327,3.25,1.0,1,1.0
4.0,5.0,4.5,3.849653,3.224367,1.0,2,1.0
5.0,6.0,5.5,3.030181,3.125,1.0,1,1.0
6.0,7.0,6.5,2.918259,3.125,1.0,1,1.0
7.0,8.0,7.5,2.69738,3.125,1.0,1,1.0
8.0,9.0,8.5,2.804777,3.125,1.0,1,1.0
9.0,10.0,9.5,3.211293,3.125,1.0,1,1.0
10.0,11.0,10.5,3.216904,3.125,1.0,1,1.0
11.0,12.0,11.5,3.104221,3.125,1.0,1,1.0
12.0,13.0,12.5,2.893396,3.125,1.0,1,1.0
13.0,14.0,13.5,3.41284,3.125,1.0,1,1.0
14.0,15.0,14.5,2.876518,3.775078,1.0,2,1.0
15.0,16.0,15.5,4.113294,4.375,1.0,1,1.0
16.0,17.0,16.5,2.389733,3.782359,1.0,2,1.0
17.0,18.0,17.5,3.024138,3.625,1.0,1,1.0
18.0,19.0,18.5,3.192801,3.625,1.0,1,1.0
19.0,20.0,19.5,2.851867,3.625,1.0,1,1.0
20.0,21.0,20.5,2.745665,3.625,1.0,1,1.0
21.0,22.0,21.5,2.342885,3.625,1.0,1,1.0
22.0,23.0,22.5,3.101654,3.625,1.0,1,1.0
23.0,24.0,23.5,3.035547,3.625,1.0,1,1.0
24.0,25.0,24.5,2.824993,3.625,1.0,1,1.0
25.0,26.0,25.5,3.169336,3.625,1.0,1,1.0
26.0,27.0,26.5,4.520305,4.660211,1.0,2,1.0
27.0,28.0,27.5,4.263812,4.75,1.0,1,1.0
28.0,29.0,28.5,4.000031,4.75,1.0,1,1.0
29.0,30.0,29.5,4.018844,4.75,1.0,1,1.0
30.0,31.0,30.5,4.087061,4.75,1.0,1,1.0
31.0,32.0,31.5,3.550414,4.75,1.0,1,1.0
32.0,33.0,32.5,4.352294,4.75,1.0,1,1.0
33.0,34.0,33.5,4.11231,4.75,1.0,1,1.0
34.0,35.0,34.5,4.392003,4.75,1.0,1,1.0
35.0,36.0,35.5,2.926128,4.378328,1.0,2,1.0
36.0,37.0,36.5,3.171459,3.625,1.0,1,1.0
37.0,38.0,37.5,3.083012,3.625,1.0,1,1.0
38.0,39.0,38.5,3.095786,3.625,1.0,1,1.0
39.0,40.0,39.5,2.64636,3.625,1.0,1,1.0
40.0,41.0,40.5,2.936736,3.880187,1.0,2,1.0
41.0,42.0,41.5,4.220606,4.125,1.0,1,1.0
