seconds,mos_pred_concat,mos_target_concat_durw
7.69,3.994051,3.272727
10.88,3.910899,3.112801
15.66,3.943652,3.10185
18.96,3.840217,3.0683
27.15,3.898472,2.846592
31.9,3.864857,2.855898
34.7,3.802347,2.838183
38.13,3.763301,2.822755
40.56,3.753811,2.808411
51.18,3.72457,2.778998
53.82,3.700318,2.734655
60.32,3.706861,2.704471
61.76,3.699508,2.728848
65.31,3.709369,2.728057
71.81,3.680924,2.707414
77.01,3.683279,2.7012
86.73,3.637027,2.673557
96.64,3.61294,2.663084
102.44,3.612321,2.701032
109.37,3.589859,2.746377
114.87,3.540977,2.734581
120.33,3.506621,2.733011
126.77,3.519225,2.704241
138.23,3.481967,2.695599
147.47,3.493495,2.714671
155.18,3.460411,2.733816
160.33,3.461229,2.742366
169.91,3.465695,2.773002
177.15,3.4842,2.761844
186.8,3.441926,2.756928
