elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.47559,2.666667
16.89,3.811114,2.595224
26.47,3.750839,2.845126
31.62,3.789781,2.87035
39.33,3.711762,2.915369
48.57,3.753914,2.93147
60.03,3.685786,2.868191
66.47,3.716118,2.800223
71.93,3.708999,2.792615
77.43,3.686787,2.77183
84.36,3.675806,2.824802
90.16,3.69417,2.857516
100.07,3.70882,2.829185
109.79,3.713997,2.796017
114.99,3.718924,2.787848
121.49,3.723491,2.772448
125.04,3.726613,2.770797
126.48,3.722611,2.781945
132.98,3.725786,2.765942
135.62,3.726356,2.748599
146.24,3.744786,2.742649
148.67,3.752596,2.740045
152.1,3.753603,2.73839
154.9,3.754576,2.736546
159.65,3.76219,2.741679
167.84,3.779235,2.721754
171.14,3.764916,2.725366
175.92,3.768743,2.734918
179.11,3.771739,2.734782
186.8,3.78089,2.756928
