block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.47559,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.530382,2.655,5.0,2,5.0
10.0,15.0,12.5,4.258324,2.5,5.0,1,5.0
15.0,20.0,17.5,3.876571,2.988714,5.0,2,5.0
20.0,25.0,22.5,3.644573,3.285714,5.0,1,5.0
25.0,30.0,27.5,3.888398,3.084,5.0,2,5.0
30.0,35.0,32.5,3.58559,3.0676,5.0,2,5.0
35.0,40.0,37.5,3.464358,3.0866,5.0,2,5.0
40.0,45.0,42.5,3.933332,3.0,5.0,1,5.0
45.0,50.0,47.5,3.779954,2.8856,5.0,2,5.0
50.0,55.0,52.5,3.397044,2.6,5.0,1,5.0
55.0,60.0,57.5,3.397044,2.6,5.0,1,5.0
60.0,65.0,62.5,3.995253,2.169267,5.0,2,5.0
65.0,70.0,67.5,3.733029,2.5432,5.0,2,5.0
70.0,75.0,72.5,3.483539,2.5772,5.0,2,5.0
75.0,80.0,77.5,3.476897,2.971167,5.0,2,5.0
80.0,85.0,82.5,3.60536,3.406,5.0,2,5.0
85.0,90.0,87.5,3.96128,3.333333,5.0,1,5.0
90.0,95.0,92.5,3.845914,2.59581,5.0,2,5.0
95.0,100.0,97.5,3.8421,2.571429,5.0,1,5.0
100.0,105.0,102.5,3.768347,2.456182,5.0,2,5.0
105.0,110.0,107.5,3.769637,2.461301,5.0,2,5.0
110.0,115.0,112.5,3.822916,2.615154,5.0,2,5.0
115.0,120.0,117.5,3.804276,2.5,5.0,1,5.0
120.0,125.0,122.5,3.824765,2.650429,5.0,2,5.0
125.0,130.0,127.5,3.669146,2.829714,5.0,3,5.0
130.0,135.0,132.5,3.774432,2.220409,5.0,2,5.0
135.0,140.0,137.5,3.95223,2.5685,5.0,2,5.0
140.0,145.0,142.5,3.980138,2.666667,5.0,1,5.0
145.0,150.0,147.5,4.049338,2.626167,5.0,3,5.0
150.0,155.0,152.5,3.807219,2.654545,5.0,3,5.0
155.0,160.0,157.5,4.017556,2.868788,5.0,2,5.0
160.0,165.0,162.5,4.111491,2.333333,5.0,1,5.0
165.0,170.0,167.5,3.64716,2.582061,5.0,2,5.0
170.0,175.0,172.5,3.707613,3.038657,5.0,2,5.0
175.0,180.0,177.5,3.941363,2.888699,5.0,3,5.0
180.0,185.0,182.5,3.994051,3.272727,5.0,1,5.0
185.0,186.8,185.9,3.994051,3.272727,1.8,1,5.0
