elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.828747,3.076923
6.33,3.958852,3.306647
11.87,4.199357,3.75471
14.94,4.180994,3.749072
21.59,4.218535,3.672355
27.04,4.117529,3.62082
33.65,4.037434,3.646195
42.94,3.932079,3.6244
50.47,3.855815,3.517678
55.83,3.838033,3.527058
58.42,3.847232,3.552056
62.82,3.861413,3.591213
64.96,3.877874,3.589706
67.81,3.892174,3.61629
72.79,3.885766,3.553601
74.9,3.886827,3.559134
76.59,3.89988,3.559405
79.19,3.90809,3.579343
83.06,3.914334,3.55235
89.63,3.881696,3.557675
96.15,3.867769,3.550682
99.3,3.864654,3.555418
101.62,3.872605,3.534177
108.0,3.894539,3.539542
114.79,3.881533,3.558329
120.71,3.86069,3.544322
124.36,3.839678,3.538129
130.38,3.809171,3.502627
134.77,3.826281,3.504351
138.25,3.838336,3.51503
147.34,3.833821,3.544949
152.75,3.814124,3.557524
160.88,3.778277,3.564724
162.43,3.781766,3.568083
164.82,3.788458,3.567901
170.83,3.806578,3.55144
173.16,3.811168,3.55598
175.04,3.810934,3.554612
182.14,3.832722,3.550984
