seconds,mos_pred_concat,mos_target_concat_durw
3.75,4.195706,3.6
5.44,3.850516,3.461397
12.23,3.418228,3.681112
16.62,3.608951,3.647948
23.72,3.775892,3.592151
27.01,3.799047,3.586463
29.1,3.77301,3.616163
33.84,3.768506,3.529857
36.38,3.738756,3.43856
43.03,3.797182,3.448055
45.88,3.822782,3.496145
55.17,3.612183,3.504448
59.57,3.629396,3.549258
63.22,3.491206,3.536792
66.71,3.523149,3.551513
69.01,3.521998,3.542019
71.6,3.548527,3.52899
73.15,3.560344,3.537204
75.24,3.598288,3.55006
81.34,3.502578,3.543421
87.24,3.497334,3.540485
90.62,3.479834,3.511001
99.71,3.441116,3.55558
102.1,3.465116,3.555579
104.88,3.472581,3.556757
110.42,3.507336,3.592374
114.01,3.497266,3.597338
117.16,3.482926,3.600098
118.91,3.489019,3.597399
125.46,3.452728,3.58994
127.25,3.44829,3.583049
131.2,3.454131,3.57939
134.04,3.455404,3.569233
136.37,3.456107,3.574695
139.85,3.474478,3.583501
142.65,3.492604,3.583824
145.49,3.432953,3.555696
147.43,3.422397,3.547068
151.68,3.385346,3.552754
154.27,3.389325,3.561789
158.47,3.394485,3.538065
161.61,3.341069,3.541742
163.45,3.336185,3.53902
165.3,3.328814,3.539875
168.23,3.317719,3.529021
174.13,3.270159,3.516743
175.82,3.282981,3.517269
182.2,3.316061,3.521041
