block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.926617,3.683613,20.0,3,20.0
20.0,40.0,30.0,3.535734,3.191657,20.0,3,20.0
40.0,60.0,50.0,3.808023,3.748855,20.0,4,20.0
60.0,80.0,70.0,3.316426,3.487841,20.0,3,20.0
80.0,100.0,90.0,3.554265,3.348203,20.0,3,20.0
100.0,120.0,110.0,4.08469,3.996773,20.0,5,20.0
120.0,140.0,130.0,3.421079,3.694067,20.0,3,20.0
140.0,160.0,150.0,3.600768,3.66626,20.0,3,20.0
160.0,180.0,170.0,3.941204,3.71791,20.0,4,20.0
180.0,181.488375,180.744188,4.574559,4.875,1.488375,1,20.0
