block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.245016,3.25,1.0,1,1.0
1.0,2.0,4.114184,3.25,1.0,1,1.0
2.0,3.0,4.065125,3.25,1.0,1,1.0
3.0,4.0,4.102138,3.25,1.0,1,1.0
4.0,5.0,4.039915,3.480695,1.0,2,1.0
5.0,6.0,4.215252,4.375,1.0,1,1.0
6.0,7.0,4.174408,4.553195,1.0,2,1.0
7.0,8.0,4.101019,4.75,1.0,1,1.0
8.0,9.0,4.01733,4.75,1.0,1,1.0
9.0,10.0,4.148948,4.75,1.0,1,1.0
10.0,11.0,3.781935,4.75,1.0,1,1.0
11.0,12.0,3.836073,4.75,1.0,1,1.0
12.0,13.0,3.760327,4.75,1.0,1,1.0
13.0,14.0,4.211654,4.75,1.0,1,1.0
14.0,15.0,3.423627,4.75,1.0,1,1.0
15.0,16.0,3.975933,4.75,1.0,1,1.0
16.0,17.0,3.83538,4.196641,1.0,2,1.0
17.0,18.0,4.039973,4.125,1.0,1,1.0
18.0,19.0,4.291832,4.125,1.0,1,1.0
19.0,20.0,4.276034,4.125,1.0,1,1.0
20.0,21.0,4.414687,4.125,1.0,1,1.0
21.0,22.0,4.307283,4.125,1.0,1,1.0
22.0,23.0,4.215431,4.125,1.0,1,1.0
23.0,24.0,3.222037,4.125,1.0,1,1.0
24.0,25.0,4.138542,4.131734,1.0,2,1.0
25.0,26.0,4.077554,4.375,1.0,1,1.0
26.0,27.0,3.86109,4.375,1.0,1,1.0
27.0,28.0,4.357994,4.375,1.0,1,1.0
28.0,29.0,4.307255,4.375,1.0,1,1.0
29.0,30.0,3.606369,4.375,1.0,2,1.0
30.0,31.0,3.869704,4.375,1.0,1,1.0
31.0,32.0,2.646196,4.375,1.0,1,1.0
32.0,33.0,4.023809,4.375,1.0,1,1.0
33.0,34.0,4.199958,4.375,1.0,1,1.0
34.0,35.0,3.747491,4.375,1.0,1,1.0
35.0,36.0,4.113091,4.146344,1.0,2,1.0
36.0,37.0,3.731645,4.125,1.0,1,1.0
37.0,38.0,4.175766,4.125,1.0,1,1.0
38.0,39.0,4.327855,4.125,1.0,1,1.0
39.0,40.0,4.255168,4.318375,1.0,2,1.0
