block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.396288,2.5,5.0,1,5.0
5.0,10.0,7.5,3.934275,3.195455,5.0,2,5.0
10.0,15.0,12.5,3.97005,3.494567,5.0,3,5.0
15.0,20.0,17.5,3.665438,3.052933,5.0,2,5.0
20.0,25.0,22.5,4.02433,2.211333,5.0,2,5.0
25.0,30.0,27.5,4.136311,3.108571,5.0,2,5.0
30.0,35.0,32.5,4.280983,3.65627,5.0,2,5.0
35.0,40.0,37.5,4.044809,3.082222,5.0,2,5.0
40.0,45.0,42.5,3.946036,3.560413,5.0,3,5.0
45.0,50.0,47.5,3.722884,3.857143,5.0,1,5.0
50.0,55.0,52.5,3.930386,3.012,5.0,2,5.0
55.0,60.0,57.5,3.953062,3.168667,5.0,2,5.0
60.0,65.0,62.5,3.915338,3.627333,5.0,3,5.0
65.0,70.0,67.5,4.051141,3.187038,5.0,3,5.0
70.0,75.0,72.5,4.321555,3.461538,5.0,1,5.0
75.0,80.0,77.5,3.988427,2.842308,5.0,2,5.0
80.0,85.0,82.5,3.805366,2.546909,5.0,2,5.0
85.0,90.0,87.5,3.786733,2.467091,5.0,3,5.0
90.0,95.0,92.5,3.834564,3.545455,5.0,1,5.0
95.0,100.0,97.5,3.944781,3.06303,5.0,2,5.0
100.0,105.0,102.5,4.111491,2.333333,5.0,1,5.0
105.0,110.0,107.5,3.849906,2.425455,5.0,2,5.0
110.0,115.0,112.5,3.7673,2.454545,5.0,1,5.0
115.0,120.0,117.5,4.150229,3.757192,5.0,3,5.0
120.0,125.0,122.5,4.294496,4.105333,5.0,2,5.0
125.0,130.0,127.5,3.90559,3.766414,5.0,3,5.0
130.0,135.0,132.5,3.907513,2.975815,5.0,2,5.0
135.0,140.0,137.5,3.936566,3.926378,5.0,3,5.0
140.0,145.0,142.5,4.258324,2.5,5.0,1,5.0
145.0,150.0,147.5,4.207657,3.086,5.0,2,5.0
150.0,155.0,152.5,4.032475,3.628,5.0,2,5.0
155.0,160.0,157.5,3.627379,4.0,5.0,1,5.0
160.0,165.0,162.5,3.773628,3.708,5.0,2,5.0
165.0,170.0,167.5,3.892204,3.351867,5.0,2,5.0
170.0,175.0,172.5,3.758146,3.4297,5.0,2,5.0
175.0,180.0,177.5,4.056291,3.625,5.0,1,5.0
180.0,180.72,180.36,4.056291,3.625,0.72,1,5.0
