elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.823077,2.25
9.73,3.980984,2.827681
12.92,4.014164,2.80289
14.47,4.026699,2.922195
17.77,3.91315,2.919762
24.87,4.045419,3.074431
29.62,3.990321,3.047916
38.91,4.010177,3.166706
42.34,4.004211,3.126198
46.74,4.032023,3.218915
57.36,4.073015,3.116668
62.9,4.111517,3.217956
69.4,4.104228,3.146455
71.99,4.105968,3.180434
75.54,4.092561,3.158527
77.93,4.103963,3.170704
83.13,4.095697,3.135967
89.92,4.097634,3.190424
99.83,4.098586,3.128977
106.21,4.108752,3.158773
113.14,4.104261,3.174569
117.53,4.112234,3.1888
122.99,4.111762,3.1671
125.32,4.114537,3.18052
136.78,4.090238,3.131882
143.43,4.102735,3.148949
151.14,4.093803,3.146452
154.62,4.097106,3.164055
164.2,4.088521,3.171153
173.29,4.08149,3.214631
182.94,4.077091,3.185726
