elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.2675,2.5
13.79,3.887107,2.953392
18.94,4.018039,2.966065
23.19,4.024313,3.109736
32.43,4.040133,3.07847
35.57,4.005519,3.135744
42.01,4.032996,2.987187
44.31,4.017629,3.001694
49.81,3.989403,2.946297
51.65,3.986815,2.958898
57.45,4.021763,2.9967
62.19,4.003839,2.996951
71.91,4.02074,2.923635
77.81,4.014911,2.967338
84.31,4.019025,2.931308
86.0,4.004051,2.935681
87.44,4.005714,2.949092
89.23,3.993116,2.952119
91.87,4.003215,2.921167
94.71,3.992048,2.897828
97.14,4.005484,2.889961
99.73,4.0087,2.897541
102.53,4.00399,2.890408
104.62,3.992647,2.912574
112.81,4.005964,2.870522
114.75,4.002497,2.87102
119.53,4.012854,2.879254
121.38,4.012343,2.890474
129.07,4.026857,2.913248
135.17,4.022621,2.937992
140.9,4.020882,2.95678
144.28,4.01795,2.951936
145.77,4.020929,2.948339
151.67,3.986361,2.956832
155.21,3.994677,2.946412
158.5,3.997392,2.958847
163.0,3.991512,2.935827
166.49,3.99636,2.954323
168.43,3.998804,2.949613
172.02,3.990044,2.966317
174.32,3.990658,2.972039
178.52,3.986793,2.964855
181.72,3.991588,2.9733
