seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.826378,2.666667
16.6,3.895809,2.62836
20.19,3.819228,2.827799
28.32,3.861158,3.078187
31.81,3.881981,3.159375
37.22,3.859396,3.267026
40.51,3.864457,3.289639
43.58,3.889961,3.320468
49.48,3.766294,3.302129
54.93,3.764745,3.313493
58.31,3.753332,3.280829
60.91,3.7514,3.318642
67.01,3.735271,3.33165
73.03,3.730766,3.285289
74.88,3.71682,3.293444
79.86,3.705849,3.256438
81.8,3.671605,3.247984
84.12,3.688695,3.230803
86.21,3.663666,3.24945
90.08,3.686474,3.238733
92.67,3.680672,3.237143
94.55,3.680991,3.240949
97.39,3.6726,3.208928
103.91,3.643204,3.224339
105.7,3.650909,3.222234
107.81,3.639523,3.232563
109.5,3.615576,3.231348
115.51,3.632632,3.224514
121.41,3.617068,3.237901
124.96,3.605607,3.233328
129.7,3.597412,3.224801
136.27,3.596061,3.244096
138.11,3.586182,3.24484
140.25,3.598442,3.249427
142.55,3.584047,3.249705
147.91,3.593512,3.262957
151.05,3.577079,3.272609
158.58,3.562002,3.255348
162.83,3.57068,3.268259
168.75,3.572622,3.268416
175.3,3.539522,3.27537
181.91,3.511718,3.292617
