block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.45107,4.25,1.0,1,1.0
1.0,2.0,4.633692,4.25,1.0,1,1.0
2.0,3.0,4.358367,4.25,1.0,1,1.0
3.0,4.0,3.471803,4.25,1.0,1,1.0
4.0,5.0,3.894645,4.263289,1.0,2,1.0
5.0,6.0,4.392752,4.625,1.0,1,1.0
6.0,7.0,4.257283,4.625,1.0,1,1.0
7.0,8.0,4.151597,4.625,1.0,1,1.0
8.0,9.0,4.173368,4.625,1.0,1,1.0
9.0,10.0,4.300234,4.625,1.0,1,1.0
10.0,11.0,4.466778,4.280023,1.0,2,1.0
11.0,12.0,4.043277,4.25,1.0,1,1.0
12.0,13.0,4.187061,4.25,1.0,1,1.0
13.0,14.0,4.312405,4.25,1.0,1,1.0
14.0,15.0,4.176061,4.25,1.0,1,1.0
15.0,16.0,4.471136,4.25,1.0,1,1.0
16.0,17.0,4.44067,4.25,1.0,1,1.0
17.0,18.0,3.753496,4.25,1.0,1,1.0
18.0,19.0,4.097707,4.25,1.0,1,1.0
19.0,20.0,4.20391,4.283781,1.0,2,1.0
20.0,21.0,4.366164,4.75,1.0,1,1.0
21.0,22.0,4.169966,4.75,1.0,1,1.0
22.0,23.0,4.295454,4.75,1.0,1,1.0
23.0,24.0,4.344167,4.75,1.0,1,1.0
24.0,25.0,4.340386,4.75,1.0,1,1.0
25.0,26.0,4.437295,4.75,1.0,1,1.0
26.0,27.0,3.51648,4.592664,1.0,2,1.0
27.0,28.0,4.211298,4.375,1.0,1,1.0
28.0,29.0,4.21952,4.375,1.0,1,1.0
29.0,30.0,3.933505,4.375,1.0,1,1.0
30.0,31.0,4.264567,4.375,1.0,1,1.0
31.0,32.0,4.368499,4.375,1.0,1,1.0
32.0,33.0,4.19902,4.35857,1.0,2,1.0
33.0,34.0,4.495777,4.25,1.0,1,1.0
34.0,35.0,4.462812,4.25,1.0,1,1.0
35.0,36.0,4.367235,4.25,1.0,1,1.0
36.0,37.0,4.200381,4.25,1.0,1,1.0
37.0,38.0,4.538331,4.346859,1.0,2,1.0
38.0,39.0,4.574259,4.5,1.0,1,1.0
39.0,40.0,4.465531,4.5,1.0,1,1.0
40.0,41.0,3.382758,4.5,1.0,1,1.0
41.0,42.0,4.664809,4.5,1.0,1,1.0
42.0,43.0,4.521811,4.5,1.0,1,1.0
43.0,44.0,4.584293,4.5,1.0,1,1.0
44.0,45.0,4.203768,4.6815,1.0,2,1.0
45.0,46.0,4.424306,4.875,1.0,1,1.0
46.0,47.0,4.196123,4.524219,1.0,2,1.0
47.0,48.0,4.577014,4.25,1.0,1,1.0
48.0,49.0,4.131978,4.25,1.0,1,1.0
49.0,50.0,4.436913,4.25,1.0,1,1.0
50.0,51.0,4.38281,4.25,1.0,1,1.0
51.0,52.0,4.215056,4.473758,1.0,2,1.0
52.0,53.0,4.439314,4.625,1.0,1,1.0
53.0,54.0,4.146008,4.625,1.0,1,1.0
54.0,55.0,3.956199,4.625,1.0,1,1.0
55.0,56.0,4.204778,4.625,1.0,1,1.0
56.0,57.0,3.695121,4.504703,1.0,2,1.0
57.0,58.0,4.119862,4.375,1.0,1,1.0
58.0,59.0,4.287371,4.375,1.0,1,1.0
59.0,60.0,3.921793,4.375,1.0,1,1.0
60.0,61.0,4.318594,4.375,1.0,1,1.0
61.0,62.0,4.237701,4.375,1.0,1,1.0
62.0,63.0,3.79183,4.399133,1.0,2,1.0
63.0,64.0,4.347115,4.5,1.0,1,1.0
64.0,65.0,4.416706,4.5,1.0,1,1.0
65.0,66.0,4.413487,4.5,1.0,1,1.0
66.0,67.0,3.992142,4.5,1.0,1,1.0
67.0,68.0,3.969605,4.5,1.0,1,1.0
68.0,69.0,4.222783,4.5,1.0,1,1.0
69.0,70.0,4.492664,4.5,1.0,2,1.0
70.0,71.0,4.515415,4.5,1.0,1,1.0
71.0,72.0,4.119383,4.5,1.0,1,1.0
72.0,73.0,4.038718,4.5,1.0,1,1.0
73.0,74.0,4.555813,4.5,1.0,1,1.0
