seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
16.26,3.904308,3.107062
22.18,4.011412,3.151279
31.76,3.979433,3.19183
39.29,3.924592,3.137643
47.0,3.948102,3.131468
52.36,3.955192,3.181005
63.82,3.932812,3.076676
65.96,3.943897,3.091885
71.42,3.932602,3.061925
77.99,3.939817,3.10936
84.92,3.94228,3.134438
88.47,3.938954,3.13213
98.38,3.92741,3.075649
104.39,3.945632,3.077051
109.59,3.938206,3.055145
111.7,3.930341,3.068271
115.25,3.915407,3.057368
121.77,3.89829,3.078634
128.27,3.875024,3.047009
130.15,3.874031,3.05252
140.77,3.865672,3.023411
144.64,3.887289,3.022784
148.07,3.869261,3.014535
150.39,3.874501,3.008526
155.14,3.86802,3.005481
160.12,3.851604,2.99598
163.42,3.825816,2.994226
169.44,3.811045,2.986232
172.63,3.80626,2.981447
175.23,3.806021,2.999032
182.11,3.790469,2.970734
