seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
12.39,4.100451,2.707829
21.63,4.040595,2.83264
28.07,4.060636,2.679848
33.57,4.004473,2.650382
39.37,3.992283,2.750995
49.09,3.992788,2.692297
55.59,3.966664,2.669812
57.03,3.970591,2.697087
59.67,3.971657,2.660715
62.1,3.985129,2.657687
64.9,3.992214,2.656767
73.09,3.994209,2.620525
77.87,3.992744,2.648541
85.56,3.999472,2.704642
91.29,3.959632,2.748287
92.78,3.954284,2.745906
96.32,3.963069,2.736868
100.82,3.925869,2.709558
102.76,3.92312,2.70646
105.06,3.917318,2.721643
108.26,3.912118,2.743008
112.8,3.910027,2.758382
126.04,3.919498,2.710231
130.98,3.921306,2.697159
133.32,3.921301,2.692724
139.97,3.925352,2.731077
144.86,3.923034,2.72788
149.05,3.914988,2.724285
154.28,3.91882,2.733632
158.46,3.91431,2.711348
162.4,3.903343,2.696516
168.44,3.879679,2.686908
175.43,3.881607,2.699383
185.82,3.881052,2.680247
