elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.41,4.380673,3.428571
10.91,4.118753,2.776046
15.59,4.193942,2.918324
20.46,4.173219,2.842555
27.28,4.101771,2.631916
37.3,4.086208,2.506935
41.71,4.089359,2.633078
47.0,4.087166,2.740032
53.62,4.104401,2.722743
64.71,4.063795,2.743893
67.45,4.06318,2.789842
75.48,4.067279,2.788559
82.36,4.027343,2.74357
85.55,4.023972,2.742962
88.85,3.987301,2.749132
93.6,3.988478,2.75725
97.03,3.981718,2.754048
107.65,3.981562,2.745427
114.15,3.970515,2.728864
117.7,3.966381,2.728424
122.9,3.960312,2.723641
132.81,3.951492,2.712283
139.74,3.931735,2.747215
145.2,3.9201,2.74544
156.66,3.881838,2.734801
164.37,3.858852,2.751931
173.95,3.847051,2.781328
183.6,3.827527,2.775301
