seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.380673,3.428571
10.91,4.021343,2.776046
15.59,4.078794,2.918324
20.46,4.069088,2.842555
27.28,3.900417,2.631916
37.3,3.976863,2.506935
41.71,3.985928,2.633078
47.0,3.979359,2.740032
53.62,3.974287,2.722743
64.71,3.922646,2.743893
67.45,3.905187,2.789842
75.48,3.925714,2.788559
82.36,3.887231,2.74357
85.55,3.892235,2.742962
88.85,3.872026,2.749132
93.6,3.848414,2.75725
97.03,3.829054,2.754048
107.65,3.793092,2.745427
114.15,3.777644,2.728864
117.7,3.766962,2.728424
122.9,3.763204,2.723641
132.81,3.729835,2.712283
139.74,3.711112,2.747215
145.2,3.679926,2.74544
156.66,3.630811,2.734801
164.37,3.587552,2.751931
173.95,3.581275,2.781328
183.6,3.52804,2.775301
