elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.056291,3.625
8.22,3.999983,3.552251
11.07,4.019632,3.724737
14.72,4.009567,3.627683
17.86,3.968609,3.645192
21.24,3.927745,3.502737
30.33,3.837725,3.651768
32.92,3.835544,3.686318
34.67,3.841735,3.672707
38.92,3.764454,3.681147
48.21,3.777964,3.655
50.0,3.751307,3.635131
51.69,3.773488,3.633048
54.62,3.776274,3.594619
57.21,3.780424,3.575931
61.41,3.754981,3.513743
64.21,3.775826,3.517505
70.31,3.776921,3.512649
73.6,3.763454,3.514116
75.15,3.768593,3.522419
77.93,3.779101,3.525186
80.02,3.759373,3.537587
86.81,3.756519,3.562582
91.2,3.785602,3.562244
93.74,3.785885,3.525934
96.89,3.774054,3.531593
103.44,3.757884,3.526715
110.09,3.782891,3.525101
115.99,3.773204,3.523824
119.47,3.781716,3.535614
122.31,3.753382,3.503274
124.64,3.760564,3.510483
130.54,3.744285,3.494944
134.13,3.751111,3.50177
135.98,3.749244,3.503316
143.08,3.777643,3.501243
145.38,3.773917,3.497532
150.92,3.795738,3.525765
153.01,3.802692,3.532243
155.4,3.807115,3.532601
159.35,3.809853,3.53084
161.29,3.807463,3.523252
165.69,3.81062,3.538863
168.53,3.815977,3.531468
172.02,3.826342,3.537285
173.71,3.821188,3.533554
178.45,3.826054,3.519382
182.2,3.830762,3.521041
