elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.8,4.332989,3.333333
8.6,4.171261,3.106413
11.38,4.186238,3.22699
14.23,4.207841,3.426317
16.66,4.254709,3.30336
19.3,4.267,3.107978
24.08,4.265903,3.101814
31.18,4.270868,3.183727
35.57,4.294704,3.229617
42.01,4.27785,3.06667
51.3,4.240179,3.153374
53.63,4.25241,3.185329
59.13,4.17957,3.121583
60.57,4.177797,3.136523
67.22,4.202376,3.172481
73.72,4.17646,3.113188
76.31,4.176475,3.146372
81.85,4.203891,3.222199
89.09,4.20906,3.163509
92.74,4.198146,3.170193
94.23,4.199905,3.161176
95.78,4.20064,3.173403
103.97,4.198705,3.107228
108.37,4.2009,3.147987
114.75,4.208704,3.174509
123.84,4.212436,3.235101
131.53,4.21498,3.237301
138.32,4.21131,3.267728
141.47,4.194154,3.277353
151.19,4.18106,3.224455
154.73,4.184948,3.20788
160.46,4.174342,3.214741
169.7,4.169196,3.203049
172.09,4.175712,3.207944
175.57,4.179892,3.222228
180.72,4.185271,3.215895
