elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.182806,4.0
15.64,3.910819,3.771565
19.12,3.984593,3.800141
23.37,3.972516,3.791023
30.02,4.045668,3.726556
33.16,4.032293,3.726624
35.49,4.039871,3.737277
37.79,4.016093,3.708634
42.18,4.049481,3.692702
44.02,4.040792,3.676287
50.4,4.066502,3.669795
55.14,4.062911,3.612217
61.93,4.072918,3.639071
67.83,4.051242,3.626974
70.22,4.057678,3.624544
71.91,4.045136,3.613481
74.5,4.045149,3.630079
76.29,4.02941,3.617642
81.83,4.05952,3.661582
84.67,4.045687,3.610641
89.07,4.045744,3.635364
91.66,4.04544,3.622548
100.95,4.064625,3.615453
103.04,4.053901,3.623253
110.14,4.074271,3.612829
112.08,4.064535,3.60049
113.63,4.065617,3.604803
115.48,4.058007,3.604973
118.33,4.061863,3.619839
124.43,4.057184,3.612079
128.08,4.054416,3.604135
131.46,4.045064,3.582174
134.61,4.038618,3.584931
140.51,4.022802,3.567369
143.29,4.024785,3.568002
146.58,4.026036,3.567496
148.27,4.031192,3.56754
151.76,4.037535,3.573304
153.51,4.035932,3.571519
157.1,4.040672,3.575597
160.85,4.038833,3.576166
165.05,4.036816,3.553022
167.14,4.042066,3.558612
170.07,4.039724,3.547552
172.87,4.045547,3.548402
176.82,4.044756,3.546461
179.66,4.048228,3.539404
182.2,4.047677,3.521041
