seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.761274,4.0
16.33,3.984332,3.334966
19.81,3.988355,3.439244
24.96,4.03097,3.348615
31.61,4.069025,3.380463
40.85,4.007599,3.294405
43.18,4.017152,3.326483
49.62,4.024179,3.175955
54.01,4.033497,3.206809
59.51,3.921812,3.141485
65.89,3.897861,3.188303
71.69,3.921045,3.200036
78.48,3.87313,3.256888
88.2,3.816926,3.168467
90.59,3.822755,3.178679
97.09,3.784837,3.133243
99.68,3.787042,3.158126
101.12,3.784949,3.166555
106.66,3.804254,3.223695
109.3,3.807435,3.191119
113.7,3.797044,3.226721
116.13,3.802364,3.213259
125.42,3.759929,3.237865
128.22,3.757779,3.22473
135.32,3.765169,3.237154
143.51,3.778213,3.185574
145.06,3.782166,3.193386
149.84,3.787691,3.189671
152.69,3.789597,3.208944
160.38,3.801342,3.212002
164.03,3.774962,3.214702
169.76,3.740651,3.220956
172.91,3.738529,3.229683
174.4,3.738666,3.224304
177.18,3.735571,3.230198
180.72,3.739272,3.215895
