block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.962569,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.921459,2.721818,5.0,2,5.0
10.0,15.0,12.5,3.375285,3.454545,5.0,1,5.0
15.0,20.0,17.5,3.782006,3.326234,5.0,2,5.0
20.0,25.0,22.5,3.910445,3.285714,5.0,1,5.0
25.0,30.0,27.5,3.46385,3.677571,5.0,2,5.0
30.0,35.0,32.5,3.694585,3.1039,5.0,2,5.0
35.0,40.0,37.5,3.694901,3.383527,5.0,2,5.0
40.0,45.0,42.5,3.81349,2.7984,5.0,2,5.0
45.0,50.0,47.5,3.839228,2.6,5.0,1,5.0
50.0,55.0,52.5,3.680441,2.913867,5.0,3,5.0
55.0,60.0,57.5,3.747203,2.7,5.0,1,5.0
60.0,65.0,62.5,3.837478,3.3594,5.0,3,5.0
65.0,70.0,67.5,3.712013,3.3225,5.0,2,5.0
70.0,75.0,72.5,3.818046,2.880857,5.0,2,5.0
75.0,80.0,77.5,4.117817,2.571429,5.0,1,5.0
80.0,85.0,82.5,4.04635,2.846286,5.0,2,5.0
85.0,90.0,87.5,3.890352,3.397385,5.0,2,5.0
90.0,95.0,92.5,3.971809,2.656308,5.0,2,5.0
95.0,100.0,97.5,3.922958,2.840251,5.0,3,5.0
100.0,105.0,102.5,3.636861,2.667545,5.0,2,5.0
105.0,110.0,107.5,3.463192,2.339221,5.0,2,5.0
110.0,115.0,112.5,3.87082,2.562952,5.0,2,5.0
115.0,120.0,117.5,4.106072,2.666667,5.0,1,5.0
120.0,125.0,122.5,3.985513,2.933515,5.0,3,5.0
125.0,130.0,127.5,3.735313,3.237576,5.0,3,5.0
130.0,135.0,132.5,4.186185,2.908127,5.0,2,5.0
135.0,140.0,137.5,3.559905,2.947492,5.0,3,5.0
140.0,145.0,142.5,4.064419,3.041077,5.0,3,5.0
145.0,150.0,147.5,4.053929,3.461538,5.0,1,5.0
150.0,155.0,152.5,3.672968,2.455962,5.0,2,5.0
155.0,160.0,157.5,3.615095,2.477,5.0,2,5.0
160.0,165.0,162.5,4.087747,2.771611,5.0,2,5.0
165.0,170.0,167.5,4.082551,2.844667,5.0,2,5.0
170.0,175.0,172.5,3.441576,3.166667,5.0,1,5.0
175.0,180.0,177.5,3.894538,3.723015,5.0,3,5.0
180.0,181.07,180.535,3.775039,3.545455,1.07,1,5.0
