elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.95,3.92028,3.714286
3.74,3.642212,3.420283
7.08,3.685827,3.261326
9.88,3.603814,3.274466
13.83,3.719248,3.327896
17.12,3.729969,3.369705
19.71,3.7601,3.345016
23.3,3.776491,3.407415
25.39,3.75764,3.456194
27.93,3.785195,3.343974
34.03,3.833367,3.365048
36.42,3.820398,3.357498
38.36,3.803987,3.334361
40.71,3.821996,3.365089
44.2,3.863119,3.400864
47.2,3.84437,3.375386
50.89,3.830842,3.420676
57.44,3.778894,3.424538
60.54,3.761882,3.425558
62.94,3.756123,3.412054
68.84,3.729165,3.391023
72.43,3.722827,3.351816
75.32,3.722049,3.376686
79.3,3.718601,3.364055
82.59,3.717529,3.33248
85.73,3.716631,3.34694
87.58,3.723127,3.35261
91.18,3.722455,3.367403
93.02,3.728865,3.36607
95.95,3.731757,3.352346
100.69,3.730386,3.33576
102.68,3.701434,3.311363
106.02,3.688567,3.304418
109.67,3.696197,3.334224
113.76,3.701654,3.336036
116.11,3.709876,3.345794
118.95,3.690968,3.317073
124.85,3.69973,3.325718
127.55,3.697344,3.31305
129.59,3.695471,3.302397
132.83,3.703171,3.299087
137.12,3.716918,3.308501
140.57,3.717028,3.293567
144.06,3.721116,3.289147
145.75,3.720489,3.287578
151.8,3.727769,3.290609
154.92,3.709592,3.267494
159.12,3.711614,3.251635
161.87,3.714492,3.242727
165.17,3.72126,3.235023
167.47,3.718337,3.235458
169.82,3.716765,3.236812
174.07,3.708575,3.249342
177.45,3.707256,3.23983
181.25,3.713503,3.248144
