elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.260381,3.090909
6.09,3.410521,2.926705
8.44,3.557797,3.174925
11.68,3.624268,3.172634
14.03,3.688598,3.199551
16.42,3.699216,3.206894
18.37,3.709571,3.260754
20.77,3.733901,3.238877
24.42,3.788685,3.382534
26.41,3.751422,3.284156
29.75,3.77342,3.26161
33.05,3.763705,3.221224
36.74,3.778571,3.299441
40.03,3.76633,3.239607
42.92,3.76036,3.290808
45.72,3.767231,3.291842
49.17,3.763278,3.250315
53.26,3.754964,3.260629
55.61,3.76115,3.286239
59.21,3.745847,3.313054
62.21,3.761403,3.297957
65.33,3.7333,3.242793
69.62,3.751042,3.264804
72.32,3.758353,3.244736
75.81,3.780451,3.238584
79.61,3.780622,3.257571
82.71,3.776354,3.264575
84.75,3.780468,3.249454
88.73,3.783108,3.243871
94.78,3.777449,3.251516
98.37,3.782412,3.227739
100.91,3.776527,3.202429
104.86,3.781575,3.21219
107.79,3.775489,3.204157
111.99,3.777397,3.183999
115.58,3.771237,3.201579
119.07,3.784472,3.219652
122.36,3.793642,3.228412
128.26,3.76322,3.225572
131.64,3.766621,3.213361
137.74,3.763082,3.224352
139.59,3.765948,3.229535
141.53,3.766428,3.225018
143.62,3.761622,3.236295
146.21,3.768135,3.23533
149.05,3.759263,3.214514
150.84,3.754735,3.213155
152.53,3.749221,3.212498
158.43,3.75647,3.223205
163.17,3.757345,3.216721
165.01,3.759122,3.21765
167.31,3.758818,3.218323
170.45,3.751112,3.227699
174.7,3.746704,3.240405
181.25,3.736583,3.248144
