elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.975613,2.454545
8.35,3.897344,2.711737
13.81,3.928859,2.707097
23.46,3.955803,2.690466
26.84,3.922418,2.697963
34.55,3.946642,2.78768
36.34,3.918452,2.803064
42.44,3.927474,2.897708
45.87,3.940908,2.880431
55.78,3.971487,2.825533
58.08,3.958724,2.843002
61.22,3.962699,2.888357
64.77,3.971378,2.878816
72.8,3.990161,2.867672
77.05,3.973898,2.91634
82.95,3.963217,2.957854
89.5,3.931758,2.994204
94.24,3.936434,2.994496
96.98,3.942786,3.019373
98.82,3.940902,3.024598
110.28,3.947021,2.980475
116.18,3.932545,2.98993
121.38,3.939395,2.973884
124.68,3.926844,2.97217
134.26,3.934323,2.994542
144.88,3.955567,2.970508
146.57,3.948469,2.972622
149.86,3.951137,2.985198
152.45,3.952561,2.988538
154.54,3.946927,3.002217
161.47,3.950858,3.020005
166.22,3.956041,3.016835
168.16,3.950916,3.015487
171.0,3.941289,3.000995
174.19,3.9436,2.995982
181.07,3.936224,2.967637
