block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.594939,2.25,5.0,1,5.0
5.0,10.0,7.5,4.060483,3.399939,5.0,3,5.0
10.0,15.0,12.5,4.015002,3.115258,5.0,3,5.0
15.0,20.0,17.5,3.931184,3.155483,5.0,2,5.0
20.0,25.0,22.5,4.405415,3.447175,5.0,2,5.0
25.0,30.0,27.5,4.275045,2.957455,5.0,2,5.0
30.0,35.0,32.5,4.360332,3.545455,5.0,1,5.0
35.0,40.0,37.5,4.244255,3.353879,5.0,2,5.0
40.0,45.0,42.5,3.905816,3.435111,5.0,2,5.0
45.0,50.0,47.5,4.144142,3.169333,5.0,2,5.0
50.0,55.0,52.5,4.234748,2.666667,5.0,1,5.0
55.0,60.0,57.5,4.378539,3.511467,5.0,2,5.0
60.0,65.0,62.5,4.203145,3.505576,5.0,2,5.0
65.0,70.0,67.5,3.794463,2.650909,5.0,2,5.0
70.0,75.0,72.5,3.974735,3.262182,5.0,2,5.0
75.0,80.0,77.5,4.163288,3.075468,5.0,3,5.0
80.0,85.0,82.5,4.104847,3.079802,5.0,2,5.0
85.0,90.0,87.5,4.280623,3.836571,5.0,2,5.0
90.0,95.0,92.5,3.976408,2.571429,5.0,1,5.0
95.0,100.0,97.5,3.983395,2.60725,5.0,2,5.0
100.0,105.0,102.5,4.181881,3.625,5.0,1,5.0
105.0,110.0,107.5,4.104974,3.467083,5.0,2,5.0
110.0,115.0,112.5,4.15356,3.468333,5.0,2,5.0
115.0,120.0,117.5,4.293007,3.132911,5.0,2,5.0
120.0,125.0,122.5,4.26156,3.177933,5.0,2,5.0
125.0,130.0,127.5,4.192267,2.682489,5.0,2,5.0
130.0,135.0,132.5,4.192392,2.6,5.0,1,5.0
135.0,140.0,137.5,4.265911,3.1796,5.0,2,5.0
140.0,145.0,142.5,4.262876,3.3744,5.0,2,5.0
145.0,150.0,147.5,4.167456,3.1,5.0,1,5.0
150.0,155.0,152.5,4.232004,3.6908,5.0,3,5.0
155.0,160.0,157.5,3.989585,3.285714,5.0,1,5.0
160.0,165.0,162.5,4.031372,3.4,5.0,2,5.0
165.0,170.0,167.5,4.250751,4.0,5.0,1,5.0
170.0,175.0,172.5,4.218293,3.544,5.0,2,5.0
175.0,180.0,177.5,4.155847,2.666667,5.0,1,5.0
180.0,182.94,181.47,4.155847,2.666667,2.94,1,5.0
