elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.594939,2.25
9.73,3.820574,2.827681
12.92,3.88584,2.80289
14.47,3.90273,2.922195
17.77,3.836566,2.919762
24.87,4.000011,3.074431
29.62,4.042992,3.047916
38.91,4.118759,3.166706
42.34,4.095193,3.126198
46.74,4.083821,3.218915
57.36,4.111765,3.116668
62.9,4.146582,3.217956
69.4,4.112569,3.146455
71.99,4.104036,3.180434
75.54,4.101046,3.158527
77.93,4.108227,3.170704
83.13,4.101262,3.135967
89.92,4.115179,3.190424
99.83,4.101403,3.128977
106.21,4.106238,3.158773
113.14,4.104656,3.174569
117.53,4.111095,3.1888
122.99,4.119897,3.1671
125.32,4.121209,3.18052
136.78,4.127173,3.131882
143.43,4.13549,3.148949
151.14,4.13712,3.146452
154.62,4.140327,3.164055
164.2,4.131533,3.171153
173.29,4.137786,3.214631
182.94,4.138739,3.185726
