elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,4.046477,3.3
4.14,3.747569,3.281481
6.08,3.667268,3.159759
9.37,3.705109,3.295185
11.48,3.754531,3.378779
17.38,3.795893,3.41993
22.36,3.832432,3.259588
25.95,3.837143,3.327433
29.09,3.821583,3.370592
31.69,3.859094,3.435906
44.09,3.824481,3.20514
46.68,3.831959,3.203846
49.0,3.849092,3.176439
55.55,3.793225,3.209231
61.65,3.81902,3.234196
67.55,3.786053,3.228298
69.4,3.792401,3.238616
75.42,3.766719,3.20115
77.21,3.756809,3.198805
79.09,3.757647,3.204267
82.16,3.777218,3.22381
87.52,3.792772,3.247791
90.36,3.765275,3.213063
92.05,3.763472,3.211976
94.14,3.758677,3.229471
96.28,3.773386,3.236494
99.83,3.789223,3.23082
106.35,3.783164,3.244536
112.96,3.780854,3.274113
117.21,3.766366,3.291369
123.78,3.762169,3.309077
127.65,3.773634,3.299707
131.85,3.774034,3.279542
135.34,3.788701,3.293432
142.87,3.790157,3.273175
147.61,3.787346,3.264403
153.62,3.812375,3.257971
159.03,3.803338,3.279812
164.95,3.805141,3.279558
170.4,3.795705,3.283943
178.53,3.768144,3.30289
181.91,3.765751,3.292617
