elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.41,4.43101,3.428571
10.91,3.818022,2.776046
15.59,3.9784,2.918324
20.46,3.973876,2.842555
27.28,3.984469,2.631916
37.3,4.011516,2.506935
41.71,4.046054,2.633078
47.0,4.065871,2.740032
53.62,4.101972,2.722743
64.71,3.9697,2.743893
67.45,3.976706,2.789842
75.48,4.012411,2.788559
82.36,3.996595,2.74357
85.55,4.001023,2.742962
88.85,3.979267,2.749132
93.6,3.965188,2.75725
97.03,3.964176,2.754048
107.65,3.947066,2.745427
114.15,3.951999,2.728864
117.7,3.948039,2.728424
122.9,3.949045,2.723641
132.81,3.923047,2.712283
139.74,3.901132,2.747215
145.2,3.878846,2.74544
156.66,3.827803,2.734801
164.37,3.794563,2.751931
173.95,3.780344,2.781328
183.6,3.737155,2.775301
