seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
16.26,3.208138,3.107062
22.18,3.229723,3.151279
31.76,3.315493,3.19183
39.29,3.327781,3.137643
47.0,3.282909,3.131468
52.36,3.265358,3.181005
63.82,3.218074,3.076676
65.96,3.232883,3.091885
71.42,3.213127,3.061925
77.99,3.198231,3.10936
84.92,3.217601,3.134438
88.47,3.232015,3.13213
98.38,3.241391,3.075649
104.39,3.299865,3.077051
109.59,3.277965,3.055145
111.7,3.288858,3.068271
115.25,3.282587,3.057368
121.77,3.285501,3.078634
128.27,3.30898,3.047009
130.15,3.317926,3.05252
140.77,3.320084,3.023411
144.64,3.365159,3.022784
148.07,3.347504,3.014535
150.39,3.35546,3.008526
155.14,3.358913,3.005481
160.12,3.360393,2.99598
163.42,3.346584,2.994226
169.44,3.302814,2.986232
172.63,3.306388,2.981447
175.23,3.312215,2.999032
182.11,3.305741,2.970734
