seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.796034,2.222222
5.38,3.653683,2.685584
9.33,3.807489,3.014097
12.13,3.770289,3.149342
15.06,3.712958,3.104074
17.15,3.732356,3.213257
21.35,3.603098,3.105731
25.1,3.595517,3.179576
28.69,3.638933,3.250953
30.44,3.636136,3.26048
33.93,3.673138,3.317845
35.62,3.685809,3.329876
38.91,3.678346,3.348104
41.69,3.696005,3.364901
47.59,3.649847,3.340325
50.74,3.624324,3.362654
54.12,3.599452,3.324392
57.77,3.628599,3.324956
63.87,3.624871,3.338001
66.72,3.640821,3.375771
68.57,3.623991,3.382236
70.12,3.608657,3.394049
72.06,3.606842,3.380749
79.16,3.61336,3.387995
81.25,3.599719,3.403737
90.54,3.636196,3.418279
93.13,3.644999,3.411702
97.53,3.637861,3.443256
100.37,3.634797,3.406461
105.91,3.638628,3.451457
107.7,3.62528,3.445616
110.29,3.603856,3.460769
111.98,3.571933,3.456137
114.37,3.577567,3.458215
120.27,3.569547,3.460265
127.06,3.555805,3.481473
131.8,3.541209,3.464158
138.18,3.561582,3.471584
140.02,3.555177,3.46933
144.41,3.561786,3.471951
146.71,3.55726,3.468732
149.04,3.563875,3.475301
152.18,3.555465,3.4805
158.83,3.5785,3.481316
163.08,3.569144,3.488319
166.56,3.5712,3.497517
173.11,3.541116,3.495891
182.2,3.547806,3.521041
