block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.727284,2.125,5.0,1,5.0
5.0,10.0,2.998918,2.125,5.0,1,5.0
10.0,15.0,2.316,2.257092,5.0,2,5.0
15.0,20.0,3.210257,3.0,5.0,1,5.0
20.0,25.0,2.978462,3.0,5.0,1,5.0
25.0,30.0,3.326837,2.873766,5.0,2,5.0
30.0,35.0,3.171521,2.788481,5.0,2,5.0
35.0,40.0,3.207297,3.0,5.0,1,5.0
40.0,45.0,3.119411,3.0,5.0,1,5.0
45.0,50.0,3.073981,3.0,5.0,1,5.0
50.0,55.0,3.276828,2.968056,5.0,2,5.0
55.0,60.0,2.975495,2.5,5.0,1,5.0
60.0,65.0,2.44065,2.603734,5.0,2,5.0
65.0,70.0,2.966325,2.625,5.0,1,5.0
70.0,75.0,2.820419,2.625,5.0,1,5.0
75.0,80.0,3.219847,3.20485,5.0,2,5.0
80.0,85.0,2.834541,3.625,5.0,1,5.0
85.0,90.0,3.093234,3.625,5.0,1,5.0
90.0,95.0,2.796913,3.625,5.0,1,5.0
95.0,100.0,2.574327,3.107617,5.0,2,5.0
100.0,105.0,2.932925,3.0,5.0,1,5.0
105.0,110.0,2.796548,2.586169,5.0,2,5.0
110.0,115.0,2.974393,2.25,5.0,1,5.0
115.0,120.0,3.003875,2.25,5.0,1,5.0
120.0,125.0,3.030159,2.732344,5.0,2,5.0
125.0,130.0,2.958271,2.875,5.0,1,5.0
130.0,135.0,3.047253,2.875,5.0,1,5.0
135.0,140.0,3.013283,2.861661,5.0,2,5.0
140.0,145.0,2.673152,2.75,5.0,1,5.0
145.0,150.0,3.143444,2.75,5.0,1,5.0
150.0,155.0,2.851535,2.922672,5.0,2,5.0
155.0,160.0,2.759303,3.0,5.0,1,5.0
160.0,165.0,3.02783,3.0,5.0,1,5.0
165.0,170.0,3.560592,2.845837,5.0,2,5.0
170.0,175.0,3.007859,2.75,5.0,1,5.0
175.0,180.0,2.877824,2.75,5.0,1,5.0
180.0,185.0,2.753409,2.75,5.0,1,5.0
185.0,186.281875,1.192591,2.75,1.281875,1,5.0
