seconds,mos_pred_concat,mos_target_concat_durw
4.4,3.926342,4.111111
8.79,4.018418,3.833649
13.38,3.611591,3.684886
17.42,3.628225,3.740127
19.97,3.684071,3.722234
22.77,3.701978,3.707203
31.86,3.601919,3.790741
33.95,3.624061,3.803623
36.28,3.656986,3.809099
43.07,3.579762,3.816673
48.61,3.609603,3.867958
50.74,3.62136,3.859508
52.29,3.62872,3.861203
57.38,3.529577,3.812102
61.13,3.538351,3.799091
65.37,3.487202,3.763476
67.66,3.5068,3.762251
70.25,3.511346,3.774368
73.4,3.520605,3.771176
76.75,3.525658,3.754304
79.59,3.520747,3.730956
82.93,3.519516,3.745819
85.38,3.53854,3.749925
88.33,3.548917,3.751597
95.43,3.517148,3.751478
97.18,3.522677,3.745449
101.42,3.535408,3.731007
104.27,3.541806,3.744434
107.66,3.551574,3.735526
110.34,3.56431,3.741949
119.63,3.535395,3.72669
121.32,3.538198,3.724528
124.97,3.51357,3.713102
127.72,3.513609,3.713407
134.37,3.53616,3.702846
136.27,3.541591,3.712351
142.65,3.563393,3.708445
146.13,3.568618,3.713687
152.67,3.578757,3.688469
159.12,3.561994,3.670695
161.92,3.561935,3.664862
169.02,3.575706,3.656321
171.8,3.585204,3.655409
174.1,3.585896,3.65831
176.49,3.59044,3.656919
179.33,3.587576,3.663672
181.97,3.590895,3.665913
