block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.571917,3.5,1.0,1,1.0
1.0,2.0,1.5,3.202276,3.5,1.0,1,1.0
2.0,3.0,2.5,2.605421,3.5,1.0,1,1.0
3.0,4.0,3.5,3.488525,3.5,1.0,1,1.0
4.0,5.0,4.5,2.955472,3.5,1.0,1,1.0
5.0,6.0,5.5,3.133925,3.5,1.0,1,1.0
6.0,7.0,6.5,2.791932,3.5,1.0,1,1.0
7.0,8.0,7.5,2.625318,3.5,1.0,1,1.0
8.0,9.0,8.5,3.254549,3.5,1.0,1,1.0
9.0,10.0,9.5,3.269221,3.180383,1.0,2,1.0
10.0,11.0,10.5,2.873463,3.125,1.0,1,1.0
11.0,12.0,11.5,2.423262,3.125,1.0,1,1.0
12.0,13.0,12.5,2.964328,3.125,1.0,1,1.0
13.0,14.0,13.5,3.409822,3.125,1.0,1,1.0
14.0,15.0,14.5,3.111178,3.125,1.0,1,1.0
15.0,16.0,15.5,2.29788,3.125,1.0,1,1.0
16.0,17.0,16.5,3.238129,3.125,1.0,1,1.0
17.0,18.0,17.5,3.260016,3.125,1.0,1,1.0
18.0,19.0,18.5,2.122527,3.187742,1.0,2,1.0
19.0,20.0,19.5,3.060544,3.5,1.0,1,1.0
20.0,21.0,20.5,3.035138,3.5,1.0,1,1.0
21.0,22.0,21.5,2.91327,3.5,1.0,1,1.0
22.0,23.0,22.5,3.201931,3.5,1.0,1,1.0
23.0,24.0,23.5,3.124316,3.5,1.0,1,1.0
24.0,25.0,24.5,3.728805,3.5,1.0,1,1.0
25.0,26.0,25.5,2.22207,3.5,1.0,1,1.0
26.0,27.0,26.5,2.755217,3.5,1.0,1,1.0
27.0,28.0,27.5,3.257903,3.5,1.0,1,1.0
28.0,29.0,28.5,2.927286,3.5,1.0,1,1.0
29.0,30.0,29.5,2.724432,3.54032,1.0,2,1.0
30.0,31.0,30.5,3.150336,3.625,1.0,1,1.0
31.0,32.0,31.5,2.947642,3.625,1.0,1,1.0
32.0,33.0,32.5,2.619203,3.625,1.0,1,1.0
33.0,34.0,33.5,2.823724,3.625,1.0,1,1.0
34.0,35.0,34.5,2.919461,3.625,1.0,1,1.0
35.0,36.0,35.5,2.609049,3.625,1.0,1,1.0
36.0,37.0,36.5,3.115014,3.625,1.0,1,1.0
37.0,38.0,37.5,2.528308,3.625,1.0,1,1.0
38.0,39.0,38.5,2.85444,3.625,1.0,1,1.0
39.0,40.0,39.5,2.436888,3.511859,1.0,2,1.0
40.0,41.0,40.5,2.656793,3.375,1.0,1,1.0
41.0,42.0,41.5,3.262682,3.375,1.0,1,1.0
42.0,43.0,42.5,2.702173,3.375,1.0,1,1.0
43.0,44.0,43.5,2.813972,3.375,1.0,1,1.0
44.0,45.0,44.5,2.885432,3.375,1.0,1,1.0
45.0,46.0,45.5,3.024687,3.559781,1.0,2,1.0
46.0,47.0,46.5,2.904466,3.625,1.0,1,1.0
47.0,48.0,47.5,2.955938,3.625,1.0,1,1.0
48.0,49.0,48.5,2.815712,3.625,1.0,1,1.0
49.0,50.0,49.5,2.733402,3.625,1.0,1,1.0
50.0,51.0,50.5,1.925196,3.050547,1.0,2,1.0
51.0,52.0,51.5,2.94889,3.0,1.0,1,1.0
52.0,53.0,52.5,3.11104,3.0,1.0,1,1.0
53.0,54.0,53.5,3.213807,3.0,1.0,1,1.0
