block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.889381,3.125,1.0,1,1.0
1.0,2.0,1.5,3.039806,3.125,1.0,1,1.0
2.0,3.0,2.5,2.706934,3.125,1.0,1,1.0
3.0,4.0,3.5,2.607917,3.125,1.0,1,1.0
4.0,5.0,4.5,3.319901,3.125,1.0,1,1.0
5.0,6.0,5.5,3.228603,3.125,1.0,1,1.0
6.0,7.0,6.5,2.795446,3.125,1.0,1,1.0
7.0,8.0,7.5,2.92097,3.125,1.0,1,1.0
8.0,9.0,8.5,3.350802,3.125,1.0,1,1.0
9.0,10.0,9.5,2.677209,2.81,1.0,2,1.0
10.0,11.0,10.5,2.992974,2.125,1.0,1,1.0
11.0,12.0,11.5,2.676049,2.125,1.0,1,1.0
12.0,13.0,12.5,2.611466,2.125,1.0,1,1.0
13.0,14.0,13.5,2.74747,2.125,1.0,1,1.0
14.0,15.0,14.5,2.025453,2.125,1.0,1,1.0
15.0,16.0,15.5,2.747952,2.125,1.0,1,1.0
16.0,17.0,16.5,2.422045,2.125,1.0,1,1.0
17.0,18.0,17.5,2.92591,2.125,1.0,1,1.0
18.0,19.0,18.5,2.608437,2.125,1.0,1,1.0
19.0,20.0,19.5,2.736907,2.125,1.0,1,1.0
20.0,21.0,20.5,2.096334,2.125,1.0,1,1.0
21.0,22.0,21.5,2.616458,2.125,1.0,1,1.0
22.0,23.0,22.5,3.445814,2.125,1.0,1,1.0
23.0,24.0,23.5,2.689405,2.229719,1.0,2,1.0
24.0,25.0,24.5,2.860484,3.625,1.0,1,1.0
25.0,26.0,25.5,3.114619,3.625,1.0,1,1.0
26.0,27.0,26.5,3.334166,3.625,1.0,1,1.0
27.0,28.0,27.5,3.223906,3.625,1.0,1,1.0
28.0,29.0,28.5,2.883117,3.625,1.0,1,1.0
29.0,30.0,29.5,2.775159,3.625,1.0,1,1.0
30.0,31.0,30.5,3.222239,3.625,1.0,1,1.0
31.0,32.0,31.5,3.041482,3.625,1.0,1,1.0
32.0,33.0,32.5,2.854717,3.625,1.0,1,1.0
33.0,34.0,33.5,2.964588,3.500117,1.0,2,1.0
34.0,35.0,34.5,2.323153,3.0,1.0,1,1.0
35.0,36.0,35.5,2.9109,3.0,1.0,1,1.0
36.0,37.0,36.5,2.981295,3.0,1.0,1,1.0
37.0,38.0,37.5,2.867358,3.0,1.0,1,1.0
38.0,39.0,38.5,2.980618,3.0,1.0,1,1.0
39.0,40.0,39.5,3.062145,3.0,1.0,1,1.0
40.0,41.0,40.5,1.059687,3.0,1.0,1,1.0
41.0,42.0,41.5,3.088323,3.0,1.0,1,1.0
42.0,43.0,42.5,2.709768,3.0,1.0,1,1.0
43.0,44.0,43.5,2.83285,3.0,1.0,1,1.0
44.0,45.0,44.5,2.994304,3.0,1.0,1,1.0
45.0,46.0,45.5,3.060944,3.0,1.0,1,1.0
46.0,47.0,46.5,1.060218,3.0,1.0,1,1.0
47.0,48.0,47.5,3.058295,3.606055,1.0,2,1.0
48.0,49.0,48.5,2.934722,3.625,1.0,1,1.0
49.0,50.0,49.5,3.03993,3.625,1.0,1,1.0
50.0,51.0,50.5,3.0463,3.625,1.0,1,1.0
51.0,52.0,51.5,2.824574,3.494023,1.0,2,1.0
52.0,53.0,52.5,3.144889,2.75,1.0,1,1.0
53.0,54.0,53.5,2.747764,2.75,1.0,1,1.0
54.0,55.0,54.5,2.540337,2.75,1.0,1,1.0
55.0,56.0,55.5,3.073651,2.75,1.0,1,1.0
56.0,57.0,56.5,2.98369,2.75,1.0,1,1.0
57.0,58.0,57.5,3.314944,2.75,1.0,1,1.0
58.0,59.0,58.5,2.65672,3.045969,1.0,2,1.0
59.0,60.0,59.5,2.811532,3.5,1.0,1,1.0
60.0,61.0,60.5,2.965422,3.5,1.0,1,1.0
61.0,62.0,61.5,2.797765,3.5,1.0,1,1.0
