seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.66654,2.5
12.74,3.812033,2.5
16.29,3.842252,2.625726
22.79,3.830757,2.589867
28.81,3.704733,2.627346
30.25,3.765815,2.680788
35.98,3.702965,2.795326
38.58,3.688066,2.887744
43.36,3.696963,2.908599
49.93,3.5441,3.002866
55.29,3.470423,3.062246
61.3,3.410426,3.065948
63.44,3.461951,3.082123
65.76,3.469456,3.065995
71.21,3.40338,3.092834
77.13,3.344011,3.106641
80.2,3.362276,3.130399
83.74,3.335611,3.103749
90.35,3.374918,3.151029
98.54,3.393889,3.083067
101.34,3.389144,3.070725
102.83,3.39163,3.063904
109.27,3.420121,3.011024
116.96,3.466181,3.028231
119.07,3.470571,3.041021
124.48,3.439934,3.078353
126.36,3.44243,3.083564
132.88,3.414416,3.101767
137.86,3.422095,3.087253
140.5,3.414245,3.064475
150.22,3.408732,3.025009
152.65,3.416874,3.017979
156.52,3.43842,3.017534
164.05,3.387487,3.012556
169.2,3.383035,3.012174
178.44,3.395989,3.011544
184.24,3.411908,3.021674
