seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.828747,3.076923
6.33,3.943942,3.306647
11.87,4.10585,3.75471
14.94,4.097436,3.749072
21.59,4.103811,3.672355
27.04,3.996274,3.62082
33.65,3.915331,3.646195
42.94,3.964682,3.6244
50.47,3.943887,3.517678
55.83,3.944314,3.527058
58.42,3.941791,3.552056
62.82,3.932687,3.591213
64.96,3.941785,3.589706
67.81,3.930927,3.61629
72.79,3.900199,3.553601
74.9,3.89764,3.559134
76.59,3.895998,3.559405
79.19,3.915463,3.579343
83.06,3.922312,3.55235
89.63,3.913166,3.557675
96.15,3.888994,3.550682
99.3,3.883431,3.555418
101.62,3.878098,3.534177
108.0,3.889348,3.539542
114.79,3.893033,3.558329
120.71,3.879277,3.544322
124.36,3.87784,3.538129
130.38,3.847272,3.502627
134.77,3.844057,3.504351
138.25,3.854897,3.51503
147.34,3.86714,3.544949
152.75,3.870349,3.557524
160.88,3.858586,3.564724
162.43,3.855886,3.568083
164.82,3.857878,3.567901
170.83,3.867769,3.55144
173.16,3.87137,3.55598
175.04,3.873448,3.554612
182.14,3.876367,3.550984
