elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.828747,3.076923
6.33,3.958852,3.306647
11.87,4.199357,3.75471
14.94,4.176158,3.749072
21.59,4.215149,3.672355
27.04,4.116409,3.62082
33.65,4.036534,3.646195
42.94,4.083564,3.6244
50.47,4.043558,3.517678
55.83,4.075963,3.527058
58.42,4.074613,3.552056
62.82,4.072669,3.591213
64.96,4.082556,3.589706
67.81,4.088253,3.61629
72.79,4.070803,3.553601
74.9,4.066651,3.559134
76.59,4.075737,3.559405
79.19,4.078172,3.579343
83.06,4.076492,3.55235
89.63,4.070293,3.557675
96.15,4.043577,3.550682
99.3,4.034886,3.555418
101.62,4.038951,3.534177
108.0,4.051057,3.539542
114.79,4.057157,3.558329
120.71,4.059556,3.544322
124.36,4.056635,3.538129
130.38,4.030762,3.502627
134.77,4.040734,3.504351
138.25,4.047667,3.51503
147.34,4.056004,3.544949
152.75,4.057325,3.557524
160.88,4.032855,3.564724
162.43,4.033915,3.568083
164.82,4.036908,3.567901
170.83,4.046287,3.55144
173.16,4.047652,3.55598
175.04,4.044877,3.554612
182.14,4.057546,3.550984
