block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.914658,3.228615,5.0,2,5.0
5.0,10.0,7.5,4.38128,4.089333,5.0,2,5.0
10.0,15.0,12.5,4.234055,3.926279,5.0,3,5.0
15.0,20.0,17.5,4.302747,3.5,5.0,1,5.0
20.0,25.0,22.5,3.908895,3.443167,5.0,2,5.0
25.0,30.0,27.5,3.716094,3.614,5.0,2,5.0
30.0,35.0,32.5,3.8567,3.694773,5.0,2,5.0
35.0,40.0,37.5,4.253917,3.545455,5.0,1,5.0
40.0,45.0,42.5,4.073256,3.283273,5.0,2,5.0
45.0,50.0,47.5,3.81542,2.909091,5.0,1,5.0
50.0,55.0,52.5,4.327919,3.548993,5.0,2,5.0
55.0,60.0,57.5,4.101648,4.018356,5.0,3,5.0
60.0,65.0,62.5,4.187719,3.869899,5.0,3,5.0
65.0,70.0,67.5,4.049517,3.555489,5.0,2,5.0
70.0,75.0,72.5,3.884181,3.160529,5.0,3,5.0
75.0,80.0,77.5,4.236906,3.788381,5.0,3,5.0
80.0,85.0,82.5,4.02264,3.2425,5.0,2,5.0
85.0,90.0,87.5,3.968576,3.612386,5.0,2,5.0
90.0,95.0,92.5,3.67631,3.454545,5.0,1,5.0
95.0,100.0,97.5,3.810203,3.493045,5.0,3,5.0
100.0,105.0,102.5,4.233863,3.301,5.0,2,5.0
105.0,110.0,107.5,4.208007,3.717857,5.0,2,5.0
110.0,115.0,112.5,4.152157,3.832597,5.0,2,5.0
115.0,120.0,117.5,4.106081,3.272727,5.0,1,5.0
120.0,125.0,122.5,3.921409,3.252522,5.0,3,5.0
125.0,130.0,127.5,3.496278,2.769231,5.0,1,5.0
130.0,135.0,132.5,4.272053,3.512954,5.0,3,5.0
135.0,140.0,137.5,4.269483,3.953571,5.0,2,5.0
140.0,145.0,142.5,4.182806,4.0,5.0,1,5.0
145.0,150.0,147.5,4.135194,3.9468,5.0,2,5.0
150.0,155.0,152.5,3.859212,3.81,5.0,2,5.0
155.0,160.0,157.5,3.573092,3.7,5.0,1,5.0
160.0,165.0,162.5,4.095283,3.676522,5.0,4,5.0
165.0,170.0,167.5,4.303495,3.1,5.0,1,5.0
170.0,175.0,172.5,4.041692,3.588537,5.0,3,5.0
175.0,180.0,177.5,4.365242,3.461275,5.0,2,5.0
180.0,182.14,181.07,4.369886,3.461538,2.14,1,5.0
