elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.727899,3.3
10.03,4.251899,2.510668
12.33,4.161927,2.676561
17.83,4.082714,2.622098
20.67,4.051096,2.556251
22.16,4.053713,2.559193
25.7,4.05974,2.551039
27.79,4.043275,2.660011
30.43,4.050781,2.591906
32.86,4.080054,2.591272
37.64,4.100607,2.652947
40.23,4.091012,2.686995
41.67,4.093068,2.72373
45.05,4.092191,2.725701
51.55,4.084451,2.697242
53.85,4.06523,2.721563
60.29,4.070961,2.66229
67.53,4.087419,2.644891
77.25,4.091595,2.620941
79.19,4.082062,2.627777
88.43,4.069033,2.66667
90.28,4.067026,2.686111
96.08,4.076084,2.725182
99.67,4.061518,2.762095
103.16,4.057347,2.797823
106.36,4.067974,2.817278
112.46,4.066372,2.852223
118.36,4.02019,2.867898
122.56,4.01442,2.861002
129.11,3.992787,2.891113
131.91,3.995785,2.885706
133.6,3.985254,2.889098
136.74,3.982505,2.908345
141.24,3.968918,2.883387
143.03,3.962666,2.886098
148.18,3.97408,2.890057
152.43,3.977165,2.914033
154.37,3.976706,2.909401
160.1,3.972545,2.92696
167.79,3.982395,2.942807
172.53,3.980986,2.944378
175.82,3.977607,2.955626
181.72,3.9772,2.9733
