block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.726387,2.125,5.0,1,5.0
5.0,10.0,3.198255,2.125,5.0,1,5.0
10.0,15.0,2.615691,2.257092,5.0,2,5.0
15.0,20.0,3.350621,3.0,5.0,1,5.0
20.0,25.0,3.074284,3.0,5.0,1,5.0
25.0,30.0,3.698997,2.873766,5.0,2,5.0
30.0,35.0,3.601495,2.788481,5.0,2,5.0
35.0,40.0,3.657528,3.0,5.0,1,5.0
40.0,45.0,3.072985,3.0,5.0,1,5.0
45.0,50.0,3.202816,3.0,5.0,1,5.0
50.0,55.0,3.208471,2.968056,5.0,2,5.0
55.0,60.0,3.043053,2.5,5.0,1,5.0
60.0,65.0,2.563262,2.603734,5.0,2,5.0
65.0,70.0,3.330691,2.625,5.0,1,5.0
70.0,75.0,3.006422,2.625,5.0,1,5.0
75.0,80.0,3.098434,3.20485,5.0,2,5.0
80.0,85.0,2.950726,3.625,5.0,1,5.0
85.0,90.0,3.367409,3.625,5.0,1,5.0
90.0,95.0,2.88874,3.625,5.0,1,5.0
95.0,100.0,2.739266,3.107617,5.0,2,5.0
100.0,105.0,3.50243,3.0,5.0,1,5.0
105.0,110.0,2.821565,2.586169,5.0,2,5.0
110.0,115.0,3.125903,2.25,5.0,1,5.0
115.0,120.0,3.273765,2.25,5.0,1,5.0
120.0,125.0,3.231678,2.732344,5.0,2,5.0
125.0,130.0,3.404851,2.875,5.0,1,5.0
130.0,135.0,3.172862,2.875,5.0,1,5.0
135.0,140.0,3.398541,2.861661,5.0,2,5.0
140.0,145.0,2.847624,2.75,5.0,1,5.0
145.0,150.0,3.531988,2.75,5.0,1,5.0
150.0,155.0,2.976708,2.922672,5.0,2,5.0
155.0,160.0,3.136348,3.0,5.0,1,5.0
160.0,165.0,3.440174,3.0,5.0,1,5.0
165.0,170.0,3.672719,2.845837,5.0,2,5.0
170.0,175.0,3.202637,2.75,5.0,1,5.0
175.0,180.0,3.202417,2.75,5.0,1,5.0
180.0,185.0,2.700995,2.75,5.0,1,5.0
185.0,186.281875,1.05214,2.75,1.281875,1,5.0
