elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.444324,3.3
3.33,3.905415,2.986787
8.83,3.730598,2.683579
11.63,3.761018,2.672211
18.07,3.859326,2.492039
20.71,3.89492,2.413382
24.2,3.865977,2.615975
26.79,3.909552,2.67068
29.99,3.934892,2.753242
35.72,3.939129,2.856992
41.82,3.950486,2.945173
46.02,3.962289,2.919755
48.32,3.956475,2.936268
58.04,3.991685,2.855593
61.33,3.986255,2.8926
66.07,3.97634,2.900305
70.57,3.961699,2.850867
75.35,3.977972,2.865207
78.19,3.963238,2.83897
85.88,3.992663,2.87781
87.82,3.988048,2.870469
92.97,4.000824,2.877644
94.41,4.004122,2.89095
100.96,3.97808,2.927514
104.55,3.963673,2.955756
106.64,3.953986,2.976222
108.43,3.942663,2.978265
116.62,3.960783,2.932973
120.0,3.964238,2.927819
129.24,3.97304,2.93298
135.74,3.984579,2.912246
139.99,3.986698,2.93768
147.23,4.000851,2.916157
149.66,4.008031,2.910753
151.35,3.997998,2.913468
157.25,3.993886,2.935474
160.39,3.9914,2.950975
162.33,3.988272,2.950366
168.23,3.968805,2.957952
170.08,3.966334,2.965103
175.88,3.979576,2.977246
179.42,3.984392,2.96783
181.72,3.985311,2.9733
