elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.727899,3.3
10.03,4.251899,2.510668
12.33,4.161927,2.676561
17.83,4.043097,2.622098
20.67,4.016393,2.556251
22.16,4.019507,2.559193
25.7,4.030245,2.551039
27.79,4.015999,2.660011
30.43,4.025871,2.591906
32.86,4.056986,2.591272
37.64,4.079946,2.652947
40.23,4.071681,2.686995
41.67,4.074406,2.72373
45.05,4.074929,2.725701
51.55,4.069288,2.697242
53.85,4.050715,2.721563
60.29,4.057996,2.66229
67.53,4.075844,2.644891
77.25,4.080138,2.620941
79.19,4.070885,2.627777
88.43,4.059025,2.66667
90.28,4.057905,2.686111
96.08,4.067513,2.725182
99.67,4.053255,2.762095
103.16,4.049364,2.797823
106.36,4.060231,2.817278
112.46,4.058057,2.852223
118.36,4.012289,2.867898
122.56,4.00679,2.861002
129.11,3.985544,2.891113
131.91,3.988696,2.885706
133.6,3.979072,2.889098
136.74,3.974678,2.908345
141.24,3.96134,2.883387
143.03,3.955183,2.886098
148.18,3.966857,2.890057
152.43,3.967023,2.914033
154.37,3.966692,2.909401
160.1,3.960751,2.92696
167.79,3.971142,2.942807
172.53,3.970042,2.944378
175.82,3.967232,2.955626
181.72,3.967162,2.9733
