seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
13.16,3.446565,3.602946
19.08,3.643214,3.500488
23.33,3.604393,3.545942
30.86,3.678755,3.390547
34.0,3.607971,3.421644
39.36,3.645112,3.448028
41.66,3.636188,3.438015
43.8,3.654616,3.443264
45.64,3.641179,3.437489
52.21,3.665409,3.461085
56.95,3.665908,3.422708
60.5,3.658629,3.402418
66.4,3.64392,3.411089
72.41,3.655304,3.385269
74.1,3.618101,3.379991
76.21,3.620341,3.390235
78.0,3.600577,3.383574
84.52,3.569556,3.389049
87.36,3.556029,3.348537
89.24,3.544815,3.350223
91.83,3.540152,3.345473
95.7,3.556476,3.331502
97.79,3.53956,3.34579
100.11,3.547188,3.329086
102.05,3.537736,3.320929
107.03,3.528387,3.292038
108.88,3.51456,3.297532
114.9,3.492149,3.269852
121.0,3.479573,3.279516
123.6,3.484072,3.298177
126.98,3.476327,3.283586
132.43,3.465378,3.289063
138.33,3.445203,3.283842
141.4,3.45425,3.29347
144.69,3.4489,3.299199
150.1,3.451526,3.320854
153.59,3.454811,3.332155
161.72,3.463665,3.350647
165.31,3.461889,3.35932
177.71,3.477747,3.30741
181.91,3.449323,3.292617
