elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.16,3.418231,3.602946
19.08,3.667298,3.500488
23.33,3.653186,3.545942
30.86,3.683809,3.390547
34.0,3.690416,3.421644
39.36,3.780321,3.448028
41.66,3.76717,3.438015
43.8,3.779511,3.443264
45.64,3.780528,3.437489
52.21,3.798467,3.461085
56.95,3.815608,3.422708
60.5,3.834525,3.402418
66.4,3.813016,3.411089
72.41,3.852461,3.385269
74.1,3.843509,3.379991
76.21,3.839334,3.390235
78.0,3.820837,3.383574
84.52,3.787586,3.389049
87.36,3.77614,3.348537
89.24,3.777481,3.350223
91.83,3.780033,3.345473
95.7,3.796265,3.331502
97.79,3.779754,3.34579
100.11,3.786328,3.329086
102.05,3.782997,3.320929
107.03,3.771487,3.292038
108.88,3.768808,3.297532
114.9,3.747003,3.269852
121.0,3.747829,3.279516
123.6,3.756619,3.298177
126.98,3.755426,3.283586
132.43,3.755048,3.289063
138.33,3.739921,3.283842
141.4,3.747172,3.29347
144.69,3.740733,3.299199
150.1,3.746413,3.320854
153.59,3.759602,3.332155
161.72,3.754442,3.350647
165.31,3.75976,3.35932
177.71,3.775378,3.30741
181.91,3.766905,3.292617
