seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.546724,3.9
8.95,3.872597,3.346257
12.02,3.96561,3.443571
13.51,3.986355,3.350535
18.96,3.706303,3.369544
24.69,3.711335,3.376612
27.29,3.753335,3.451883
34.98,3.823968,3.412498
41.0,3.712233,3.318047
45.78,3.734508,3.292871
50.76,3.72253,3.234705
58.95,3.686388,3.109476
61.27,3.698344,3.091132
64.07,3.697541,3.071257
67.94,3.731536,3.067198
70.37,3.751143,3.05049
72.25,3.751372,3.060327
74.89,3.736478,3.018543
81.41,3.713222,3.053461
82.85,3.725583,3.065568
84.96,3.726232,3.082566
91.46,3.662635,3.041163
97.47,3.667412,3.044791
107.19,3.629356,2.991268
110.74,3.62852,2.994014
116.54,3.643012,3.010901
123.11,3.563341,3.043673
128.61,3.510375,3.020423
130.75,3.45747,3.029017
137.19,3.448075,2.988536
142.55,3.392106,3.012106
151.79,3.390903,3.011369
159.32,3.361815,3.006535
164.47,3.352237,3.00633
170.39,3.31907,3.015586
177.63,3.3463,2.994571
184.24,3.344811,3.021674
