elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.69,4.478387,3.571429
7.59,3.969491,3.515904
11.84,3.951073,3.599934
21.13,4.084221,3.575981
22.92,4.028781,3.538808
27.31,4.078309,3.5415
29.06,4.067383,3.533983
31.6,4.062667,3.428544
33.54,4.030803,3.397972
39.64,4.020896,3.407754
43.59,4.019921,3.412628
47.07,4.041822,3.450773
49.91,4.019362,3.376349
52.75,4.032552,3.361471
55.89,4.025353,3.382022
59.64,4.021356,3.395728
66.74,4.058434,3.402729
68.43,4.045235,3.396583
70.52,4.057427,3.414466
73.11,4.057005,3.43843
75.96,4.06305,3.467838
81.5,4.090995,3.522138
83.8,4.078869,3.515127
87.09,4.078933,3.516272
93.47,4.090192,3.523694
96.85,4.07625,3.496692
98.4,4.077316,3.503308
104.3,4.053821,3.484265
106.15,4.045747,3.48655
109.8,4.042898,3.481457
112.6,4.051758,3.484404
114.93,4.053704,3.492605
119.33,4.053451,3.515411
125.98,4.066611,3.514597
127.82,4.063372,3.511508
130.6,4.064683,3.513392
137.39,4.069106,3.53038
140.98,4.073544,3.535973
144.13,4.066901,3.539558
146.72,4.066337,3.533243
150.92,4.063366,3.509126
160.01,4.070151,3.537012
162.1,4.063263,3.542982
168.65,4.042683,3.539547
172.14,4.048042,3.545196
175.07,4.045668,3.534677
179.81,4.045116,3.520582
182.2,4.047677,3.521041
