elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.230783,3.9
8.95,3.609753,3.346257
12.02,3.73648,3.443571
13.51,3.756057,3.350535
18.96,3.751652,3.369544
24.69,3.742637,3.376612
27.29,3.78294,3.451883
34.98,3.829351,3.412498
41.0,3.75164,3.318047
45.78,3.767734,3.292871
50.76,3.746343,3.234705
58.95,3.797074,3.109476
61.27,3.807158,3.091132
64.07,3.80717,3.071257
67.94,3.828489,3.067198
70.37,3.8421,3.05049
72.25,3.84204,3.060327
74.89,3.838974,3.018543
81.41,3.803,3.053461
82.85,3.795563,3.065568
84.96,3.793009,3.082566
91.46,3.79381,3.041163
97.47,3.824297,3.044791
107.19,3.819129,2.991268
110.74,3.829351,2.994014
116.54,3.835917,3.010901
123.11,3.814311,3.043673
128.61,3.796434,3.020423
130.75,3.799213,3.029017
137.19,3.808585,2.988536
142.55,3.816448,3.012106
151.79,3.823563,3.011369
159.32,3.810978,3.006535
164.47,3.816581,3.00633
170.39,3.813147,3.015586
177.63,3.831291,2.994571
184.24,3.812901,3.021674
