seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.827794,3.714286
3.74,3.647461,3.420283
7.08,3.676533,3.261326
9.88,3.722623,3.274466
13.83,3.63242,3.327896
17.12,3.710417,3.369705
19.71,3.693593,3.345016
23.3,3.740458,3.407415
25.39,3.695163,3.456194
27.93,3.643729,3.343974
34.03,3.646967,3.365048
36.42,3.630894,3.357498
38.36,3.617423,3.334361
40.71,3.592481,3.365089
44.2,3.57875,3.400864
47.2,3.551854,3.375386
50.89,3.54286,3.420676
57.44,3.447402,3.424538
60.54,3.43959,3.425558
62.94,3.444472,3.412054
68.84,3.404954,3.391023
72.43,3.428103,3.351816
75.32,3.444097,3.376686
79.3,3.438467,3.364055
82.59,3.405315,3.33248
85.73,3.379643,3.34694
87.58,3.381832,3.35261
91.18,3.388067,3.367403
93.02,3.376599,3.36607
95.95,3.355262,3.352346
100.69,3.342136,3.33576
102.68,3.329194,3.311363
106.02,3.340622,3.304418
109.67,3.342706,3.334224
113.76,3.358907,3.336036
116.11,3.346849,3.345794
118.95,3.350938,3.317073
124.85,3.33831,3.325718
127.55,3.329185,3.31305
129.59,3.334707,3.302397
132.83,3.337013,3.299087
137.12,3.342338,3.308501
140.57,3.332838,3.293567
144.06,3.347725,3.289147
145.75,3.333867,3.287578
151.8,3.3351,3.290609
154.92,3.339807,3.267494
159.12,3.332032,3.251635
161.87,3.326557,3.242727
165.17,3.329378,3.235023
167.47,3.321292,3.235458
169.82,3.309692,3.236812
174.07,3.311434,3.249342
177.45,3.309591,3.23983
181.25,3.309995,3.248144
