seconds,mos_pred_concat,mos_target_concat_durw
6.93,3.471096,3.416667
13.54,3.59257,3.579394
20.42,3.642724,3.131489
23.85,3.697858,3.06464
29.05,3.726081,2.984223
38.7,3.503896,2.905039
50.16,3.479064,2.835347
52.76,3.499565,2.900954
55.08,3.514126,2.889331
58.95,3.541959,2.896596
60.83,3.546193,2.913037
66.84,3.592687,2.929848
74.55,3.524571,2.947445
81.07,3.52343,2.988228
90.65,3.523735,3.019667
95.63,3.528502,3.00302
98.82,3.523403,2.994119
105.39,3.487936,3.033448
108.94,3.491905,3.023047
119.56,3.496894,2.991392
123.11,3.492925,2.993858
125.25,3.500714,3.003283
127.36,3.499109,3.015654
133.28,3.479045,3.027072
143.19,3.47835,2.995538
148.65,3.463822,2.984682
154.01,3.454263,3.006633
160.03,3.42917,2.997702
166.53,3.424792,2.976502
169.83,3.421902,2.975192
174.58,3.428858,2.973393
182.11,3.402867,2.970734
