block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.367897,3.333333,5.0,1,5.0
5.0,10.0,7.5,4.004329,3.389333,5.0,2,5.0
10.0,15.0,12.5,3.819864,3.747,5.0,2,5.0
15.0,20.0,17.5,4.14671,3.4104,5.0,2,5.0
20.0,25.0,22.5,4.238036,3.311308,5.0,2,5.0
25.0,30.0,27.5,4.022148,3.499566,5.0,2,5.0
30.0,35.0,32.5,4.019819,3.102394,5.0,2,5.0
35.0,40.0,37.5,4.036861,2.166667,5.0,1,5.0
40.0,45.0,42.5,4.325091,2.902788,5.0,3,5.0
45.0,50.0,47.5,4.274499,2.5,5.0,1,5.0
50.0,55.0,52.5,4.286495,2.414467,5.0,3,5.0
55.0,60.0,57.5,4.205593,2.384061,5.0,2,5.0
60.0,65.0,62.5,4.291845,3.272727,5.0,1,5.0
65.0,70.0,67.5,4.254092,3.132,5.0,2,5.0
70.0,75.0,72.5,4.192225,3.216,5.0,3,5.0
75.0,80.0,77.5,4.087352,3.0,5.0,1,5.0
80.0,85.0,82.5,3.968738,2.919231,5.0,2,5.0
85.0,90.0,87.5,3.817837,2.729923,5.0,2,5.0
90.0,95.0,92.5,4.186387,2.22625,5.0,2,5.0
95.0,100.0,97.5,4.223242,3.057417,5.0,3,5.0
100.0,105.0,102.5,4.234278,3.343,5.0,3,5.0
105.0,110.0,107.5,3.797323,3.514,5.0,2,5.0
110.0,115.0,112.5,3.779556,2.973767,5.0,2,5.0
115.0,120.0,117.5,3.701123,3.169327,5.0,2,5.0
120.0,125.0,122.5,3.865992,3.541273,5.0,2,5.0
125.0,130.0,127.5,4.132427,3.191273,5.0,3,5.0
130.0,135.0,132.5,3.921646,3.625,5.0,1,5.0
135.0,140.0,137.5,4.180622,2.983047,5.0,3,5.0
140.0,145.0,142.5,4.056668,2.454545,5.0,1,5.0
145.0,150.0,147.5,4.043719,2.466909,5.0,2,5.0
150.0,155.0,152.5,4.00906,2.5,5.0,1,5.0
155.0,160.0,157.5,3.699052,3.715,5.0,2,5.0
160.0,165.0,162.5,3.672454,3.203409,5.0,2,5.0
165.0,170.0,167.5,3.742001,2.933259,5.0,2,5.0
170.0,175.0,172.5,4.153311,3.143033,5.0,2,5.0
175.0,180.0,177.5,3.743992,2.750935,5.0,3,5.0
180.0,184.24,182.12,3.376605,2.5,4.24,1,5.0
