seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.823077,2.25
9.73,3.939783,2.827681
12.92,4.022295,2.80289
14.47,4.0295,2.922195
17.77,3.974798,2.919762
24.87,4.036469,3.074431
29.62,3.954059,3.047916
38.91,3.992017,3.166706
42.34,4.001232,3.126198
46.74,4.022892,3.218915
57.36,3.998682,3.116668
62.9,4.024481,3.217956
69.4,4.00746,3.146455
71.99,3.997036,3.180434
75.54,3.975944,3.158527
77.93,3.984123,3.170704
83.13,3.96533,3.135967
89.92,3.977185,3.190424
99.83,3.973145,3.128977
106.21,3.982816,3.158773
113.14,3.977301,3.174569
117.53,3.978751,3.1888
122.99,3.990205,3.1671
125.32,3.98034,3.18052
136.78,3.969307,3.131882
143.43,3.981117,3.148949
151.14,3.981743,3.146452
154.62,3.977352,3.164055
164.2,3.968262,3.171153
173.29,3.974497,3.214631
182.94,3.969784,3.185726
