block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.408419,2.666667,1.0,1,1.0
1.0,2.0,1.5,3.408419,2.666667,1.0,1,1.0
2.0,3.0,2.5,3.408419,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.408419,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.848822,2.625641,1.0,2,1.0
5.0,6.0,5.5,3.958923,2.615385,1.0,1,1.0
6.0,7.0,6.5,3.958923,2.615385,1.0,1,1.0
7.0,8.0,7.5,3.958923,2.615385,1.0,1,1.0
8.0,9.0,8.5,3.958923,2.615385,1.0,1,1.0
9.0,10.0,9.5,3.958923,2.615385,1.0,1,1.0
10.0,11.0,10.5,3.958923,2.615385,1.0,1,1.0
11.0,12.0,11.5,3.958923,2.615385,1.0,1,1.0
12.0,13.0,12.5,3.958923,2.615385,1.0,1,1.0
13.0,14.0,13.5,3.958923,2.615385,1.0,1,1.0
14.0,15.0,14.5,3.958923,2.615385,1.0,1,1.0
15.0,16.0,15.5,3.958923,2.615385,1.0,1,1.0
16.0,17.0,16.5,3.975082,3.069231,1.0,2,1.0
17.0,18.0,17.5,3.99932,3.75,1.0,1,1.0
18.0,19.0,18.5,3.99932,3.75,1.0,1,1.0
19.0,20.0,19.5,3.99932,3.75,1.0,1,1.0
20.0,21.0,20.5,3.65131,3.7095,1.0,2,1.0
21.0,22.0,21.5,3.569678,3.7,1.0,1,1.0
22.0,23.0,22.5,3.569678,3.7,1.0,1,1.0
23.0,24.0,23.5,3.569678,3.7,1.0,1,1.0
24.0,25.0,24.5,3.569678,3.7,1.0,1,1.0
25.0,26.0,25.5,3.569678,3.7,1.0,1,1.0
26.0,27.0,26.5,3.569678,3.7,1.0,1,1.0
27.0,28.0,27.5,3.569678,3.7,1.0,1,1.0
28.0,29.0,28.5,4.084565,3.780364,1.0,2,1.0
29.0,30.0,29.5,4.326864,3.818182,1.0,1,1.0
30.0,31.0,30.5,4.326864,3.818182,1.0,1,1.0
31.0,32.0,31.5,4.22217,3.833727,1.0,2,1.0
32.0,33.0,32.5,3.77584,3.9,1.0,1,1.0
33.0,34.0,33.5,3.77584,3.9,1.0,1,1.0
34.0,35.0,34.5,3.77584,3.9,1.0,1,1.0
35.0,36.0,35.5,3.77584,3.9,1.0,1,1.0
36.0,37.0,36.5,3.77584,3.9,1.0,1,1.0
37.0,38.0,37.5,3.541705,3.623455,1.0,2,1.0
38.0,39.0,38.5,3.475667,3.545455,1.0,1,1.0
39.0,40.0,39.5,3.475667,3.545455,1.0,1,1.0
40.0,41.0,40.5,3.784495,3.634545,1.0,2,1.0
41.0,42.0,41.5,4.105927,3.727273,1.0,1,1.0
42.0,43.0,42.5,4.105927,3.727273,1.0,1,1.0
43.0,44.0,43.5,3.809598,3.491818,1.0,2,1.0
44.0,45.0,44.5,3.400382,3.166667,1.0,1,1.0
45.0,46.0,45.5,3.400382,3.166667,1.0,1,1.0
46.0,47.0,46.5,3.400382,3.166667,1.0,1,1.0
47.0,48.0,47.5,3.400382,3.166667,1.0,1,1.0
48.0,49.0,48.5,3.400382,3.166667,1.0,1,1.0
49.0,50.0,49.5,3.577365,3.296667,1.0,2,1.0
50.0,51.0,50.5,3.740734,3.416667,1.0,1,1.0
51.0,52.0,51.5,3.740734,3.416667,1.0,1,1.0
52.0,53.0,52.5,3.740734,3.416667,1.0,1,1.0
53.0,54.0,53.5,3.740734,3.416667,1.0,1,1.0
54.0,55.0,54.5,3.73871,3.37,1.0,2,1.0
55.0,56.0,55.5,3.711819,2.75,1.0,1,1.0
56.0,57.0,56.5,3.711819,2.75,1.0,1,1.0
57.0,58.0,57.5,3.711819,2.75,1.0,1,1.0
58.0,59.0,58.5,4.024974,3.7275,1.0,2,1.0
59.0,60.0,59.5,4.165667,4.166667,1.0,1,1.0
60.0,61.0,60.5,4.145367,4.103205,1.0,2,1.0
61.0,62.0,61.5,3.940116,3.461538,1.0,1,1.0
62.0,63.0,62.5,3.940116,3.461538,1.0,1,1.0
63.0,64.0,63.5,3.940116,3.461538,1.0,1,1.0
64.0,65.0,64.5,3.940116,3.461538,1.0,1,1.0
65.0,66.0,65.5,3.940116,3.461538,1.0,1,1.0
66.0,67.0,66.5,3.940116,3.461538,1.0,1,1.0
67.0,68.0,67.5,3.322511,2.776154,1.0,2,1.0
68.0,69.0,68.5,3.316272,2.769231,1.0,1,1.0
69.0,70.0,69.5,3.316272,2.769231,1.0,1,1.0
70.0,71.0,70.5,3.316272,2.769231,1.0,1,1.0
71.0,72.0,71.5,3.316272,2.769231,1.0,1,1.0
72.0,73.0,72.5,3.316272,2.769231,1.0,1,1.0
73.0,74.0,73.5,3.604914,3.59,1.0,2,1.0
74.0,75.0,74.5,3.606145,3.505538,1.0,2,1.0
75.0,76.0,75.5,3.549707,2.7,1.0,1,1.0
76.0,77.0,76.5,3.549707,2.7,1.0,1,1.0
77.0,78.0,77.5,3.549707,2.7,1.0,1,1.0
78.0,79.0,78.5,3.549707,2.7,1.0,1,1.0
79.0,80.0,79.5,3.558305,2.728,1.0,2,1.0
80.0,81.0,80.5,3.611121,2.9,1.0,1,1.0
81.0,82.0,81.5,3.701575,2.845,1.0,2,1.0
82.0,83.0,82.5,4.063389,2.625,1.0,1,1.0
83.0,84.0,83.5,4.063389,2.625,1.0,1,1.0
84.0,85.0,84.5,3.148502,3.835,1.0,2,1.0
85.0,86.0,85.5,3.023745,4.0,1.0,1,1.0
86.0,87.0,86.5,3.938319,3.21,1.0,2,1.0
87.0,88.0,87.5,4.181434,3.0,1.0,1,1.0
88.0,89.0,88.5,4.181434,3.0,1.0,1,1.0
89.0,90.0,89.5,4.181434,3.0,1.0,1,1.0
90.0,91.0,90.5,3.893024,3.167273,1.0,2,1.0
91.0,92.0,91.5,3.867944,3.181818,1.0,1,1.0
92.0,93.0,92.5,3.858662,3.263247,1.0,2,1.0
93.0,94.0,93.5,3.839816,3.428571,1.0,1,1.0
94.0,95.0,94.5,3.66182,2.85,1.0,2,1.0
95.0,96.0,95.5,3.444268,2.142857,1.0,1,1.0
96.0,97.0,96.5,3.444268,2.142857,1.0,1,1.0
97.0,98.0,97.5,3.411036,2.942987,1.0,2,1.0
98.0,99.0,98.5,3.389788,3.454545,1.0,1,1.0
99.0,100.0,99.5,3.389788,3.454545,1.0,1,1.0
100.0,101.0,100.5,3.389788,3.454545,1.0,1,1.0
101.0,102.0,101.5,3.389788,3.454545,1.0,1,1.0
