elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.54,4.346007,3.3
7.31,4.284316,3.438942
10.68,4.243631,3.65104
14.0,4.288603,3.397841
17.27,4.233086,3.288085
20.43,4.232361,3.243526
25.98,4.16792,3.244909
30.01,4.189497,3.256783
32.95,4.173171,3.266317
35.74,4.129007,3.253334
41.75,4.156868,3.282299
45.45,4.175887,3.272885
48.66,4.181658,3.320852
52.13,4.153122,3.37211
54.51,4.160569,3.389449
59.82,4.154672,3.362949
68.21,4.134831,3.328555
73.83,4.1322,3.303545
86.23,4.117534,3.204587
94.36,4.110132,3.247271
99.77,4.099651,3.282665
102.84,4.104553,3.295938
108.29,4.098327,3.302014
110.89,4.099634,3.322287
116.91,4.097793,3.293809
121.89,4.093733,3.269548
124.21,4.092907,3.257509
128.08,4.101627,3.249728
129.96,4.097787,3.252315
136.48,4.072365,3.261976
138.59,4.067334,3.269406
144.6,4.085912,3.262365
148.15,4.086312,3.257922
154.72,4.0887,3.273509
156.86,4.0911,3.277219
162.22,4.095539,3.288393
169.75,4.086258,3.271567
175.67,4.087527,3.271606
182.28,4.071786,3.288954
