seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
13.85,3.810462,3.09657
19.77,3.758799,3.149319
24.92,3.772804,3.118461
32.45,3.733555,3.069877
41.69,3.73062,3.05439
47.05,3.743242,3.118299
53.49,3.775444,3.003726
55.63,3.785826,3.024565
61.13,3.737327,2.977369
67.7,3.708683,3.040219
73.5,3.731358,3.063349
77.05,3.737154,3.063974
86.77,3.739637,2.995706
92.78,3.759752,3.002462
99.28,3.728984,2.969565
101.39,3.721967,2.985806
102.83,3.715922,2.996508
109.35,3.693635,3.023818
111.99,3.692441,2.996737
113.87,3.679987,3.003866
116.3,3.67313,2.99508
120.17,3.699208,2.995238
122.97,3.685279,2.987067
125.29,3.692859,2.980362
133.48,3.69522,2.940662
138.46,3.674294,2.932006
143.24,3.670552,2.936842
149.26,3.642508,2.930082
156.95,3.629797,2.94687
159.55,3.634992,2.966748
165.28,3.625888,2.981768
170.73,3.627543,2.995651
172.22,3.629031,2.992228
175.29,3.640489,3.005101
178.83,3.641889,2.995103
184.24,3.634725,3.021674
