block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.480525,3.25,1.0,1,1.0
1.0,2.0,1.5,4.01567,3.25,1.0,1,1.0
2.0,3.0,2.5,4.166986,3.25,1.0,1,1.0
3.0,4.0,3.5,4.040836,3.25,1.0,1,1.0
4.0,5.0,4.5,4.095589,3.455063,1.0,2,1.0
5.0,6.0,5.5,4.328218,4.25,1.0,1,1.0
6.0,7.0,6.5,4.122353,4.25,1.0,1,1.0
7.0,8.0,7.5,4.457498,4.25,1.0,1,1.0
8.0,9.0,8.5,4.387516,4.25,1.0,1,1.0
9.0,10.0,9.5,4.227108,4.29982,1.0,2,1.0
10.0,11.0,10.5,4.355136,4.375,1.0,1,1.0
11.0,12.0,11.5,4.176979,4.542172,1.0,2,1.0
12.0,13.0,12.5,4.320284,4.625,1.0,1,1.0
13.0,14.0,13.5,4.032931,4.625,1.0,1,1.0
14.0,15.0,14.5,4.464491,4.625,1.0,1,1.0
15.0,16.0,15.5,4.49022,4.651305,1.0,2,1.0
16.0,17.0,16.5,4.27949,4.75,1.0,1,1.0
17.0,18.0,17.5,4.533864,4.75,1.0,1,1.0
18.0,19.0,18.5,4.062755,4.75,1.0,1,1.0
19.0,20.0,19.5,4.079732,4.75,1.0,1,1.0
20.0,21.0,20.5,4.022295,4.75,1.0,1,1.0
21.0,22.0,21.5,3.872276,4.75,1.0,1,1.0
22.0,23.0,22.5,4.305882,4.75,1.0,1,1.0
23.0,24.0,23.5,3.506276,4.75,1.0,1,1.0
24.0,25.0,24.5,4.379237,4.75,1.0,1,1.0
25.0,26.0,25.5,3.942304,4.594844,1.0,2,1.0
26.0,27.0,26.5,4.434174,4.5,1.0,1,1.0
27.0,28.0,27.5,4.055366,4.5,1.0,1,1.0
28.0,29.0,28.5,4.407917,4.5,1.0,1,1.0
29.0,30.0,29.5,4.09469,4.5,1.0,1,1.0
30.0,31.0,30.5,4.275499,4.5,1.0,1,1.0
31.0,32.0,31.5,4.234758,4.5,1.0,1,1.0
32.0,33.0,32.5,4.405622,4.5,1.0,1,1.0
33.0,34.0,33.5,4.288442,4.415016,1.0,2,1.0
34.0,35.0,34.5,4.473752,4.125,1.0,1,1.0
35.0,36.0,35.5,4.229163,4.125,1.0,1,1.0
36.0,37.0,36.5,4.203863,4.125,1.0,1,1.0
37.0,38.0,37.5,4.311514,4.125,1.0,1,1.0
38.0,39.0,38.5,4.30175,4.125,1.0,1,1.0
39.0,40.0,39.5,4.309736,4.125,1.0,1,1.0
40.0,41.0,40.5,4.262104,4.125,1.0,1,1.0
41.0,42.0,41.5,4.165188,4.125,1.0,1,1.0
42.0,43.0,42.5,4.295191,4.401141,1.0,2,1.0
43.0,44.0,43.5,4.499474,4.875,1.0,1,1.0
44.0,45.0,44.5,3.983425,4.875,1.0,1,1.0
45.0,46.0,45.5,4.47531,4.875,1.0,1,1.0
46.0,47.0,46.5,3.739139,4.875,1.0,1,1.0
47.0,48.0,47.5,4.347146,4.875,1.0,1,1.0
48.0,49.0,48.5,4.00562,4.875,1.0,1,1.0
49.0,50.0,49.5,4.274309,4.875,1.0,1,1.0
50.0,51.0,50.5,4.125012,4.875,1.0,1,1.0
51.0,52.0,51.5,4.476334,4.875,1.0,1,1.0
52.0,53.0,52.5,4.096094,4.601938,1.0,2,1.0
53.0,54.0,53.5,4.454269,4.375,1.0,1,1.0
54.0,55.0,54.5,3.937496,4.375,1.0,1,1.0
55.0,56.0,55.5,4.578199,4.375,1.0,1,1.0
56.0,57.0,56.5,4.175388,4.375,1.0,1,1.0
57.0,58.0,57.5,3.910947,4.375,1.0,2,1.0
58.0,59.0,58.5,4.455823,4.375,1.0,1,1.0
59.0,60.0,59.5,4.377192,4.375,1.0,1,1.0
60.0,61.0,60.5,4.38496,4.375,1.0,1,1.0
61.0,62.0,61.5,4.284384,4.375,1.0,1,1.0
62.0,63.0,62.5,4.009184,4.375,1.0,2,1.0
63.0,64.0,63.5,3.376107,4.375,1.0,1,1.0
64.0,65.0,64.5,4.653367,4.375,1.0,1,1.0
65.0,66.0,65.5,4.694625,4.375,1.0,1,1.0
66.0,67.0,66.5,4.190458,4.375,1.0,1,1.0
67.0,68.0,67.5,3.963019,4.375,1.0,2,1.0
68.0,69.0,68.5,4.438164,4.375,1.0,1,1.0
69.0,70.0,69.5,4.188992,4.375,1.0,1,1.0
70.0,71.0,70.5,4.255763,4.375,1.0,1,1.0
71.0,72.0,71.5,4.427454,4.375,1.0,1,1.0
72.0,73.0,72.5,4.484976,4.375,1.0,1,1.0
73.0,74.0,73.5,4.530693,4.375,1.0,1,1.0
74.0,75.0,74.5,3.969447,4.375,1.0,1,1.0
75.0,76.0,75.5,4.010522,4.363109,1.0,2,1.0
76.0,77.0,76.5,4.539522,4.125,1.0,1,1.0
77.0,78.0,77.5,4.446198,4.125,1.0,1,1.0
78.0,79.0,78.5,4.478648,4.125,1.0,1,1.0
79.0,80.0,79.5,4.607689,4.125,1.0,1,1.0
80.0,81.0,80.5,3.443358,3.865156,1.0,2,1.0
81.0,82.0,81.5,4.275555,3.625,1.0,1,1.0
82.0,83.0,82.5,4.352805,3.787875,1.0,2,1.0
83.0,84.0,83.5,4.394643,4.625,1.0,1,1.0
84.0,85.0,84.5,4.427123,4.625,1.0,1,1.0
85.0,86.0,85.5,3.873568,4.625,1.0,1,1.0
