elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.224471,2.5
13.79,3.922156,2.953392
18.94,4.022464,2.966065
23.19,4.013368,3.109736
32.43,3.997414,3.07847
35.57,3.978904,3.135744
42.01,4.000362,2.987187
44.31,3.981368,3.001694
49.81,3.958769,2.946297
51.65,3.950545,2.958898
57.45,3.977452,2.9967
62.19,3.973921,2.996951
71.91,3.99231,2.923635
77.81,3.990243,2.967338
84.31,3.993323,2.931308
86.0,3.978281,2.935681
87.44,3.981118,2.949092
89.23,3.970851,2.952119
91.87,3.975419,2.921167
94.71,3.97162,2.897828
97.14,3.983503,2.889961
99.73,3.982674,2.897541
102.53,3.986807,2.890408
104.62,3.983891,2.912574
112.81,4.011895,2.870522
114.75,4.006663,2.87102
119.53,4.015906,2.879254
121.38,4.01573,2.890474
129.07,4.025963,2.913248
135.17,4.0257,2.937992
140.9,4.01655,2.95678
144.28,4.018068,2.951936
145.77,4.018524,2.948339
151.67,3.984346,2.956832
155.21,3.986926,2.946412
158.5,3.983459,2.958847
163.0,3.971659,2.935827
166.49,3.970959,2.954323
168.43,3.97061,2.949613
172.02,3.964371,2.966317
174.32,3.961801,2.972039
178.52,3.959214,2.964855
181.72,3.967162,2.9733
