elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.133595,3.272727
10.88,4.119322,3.112801
15.66,4.126236,3.10185
18.96,4.025324,3.0683
27.15,4.080121,2.846592
31.9,4.108101,2.855898
34.7,4.094448,2.838183
38.13,4.070468,2.822755
40.56,4.080719,2.808411
51.18,4.08598,2.778998
53.82,4.08276,2.734655
60.32,4.050504,2.704471
61.76,4.04883,2.728848
65.31,4.048372,2.728057
71.81,4.045292,2.707414
77.01,4.042023,2.7012
86.73,4.036142,2.673557
96.64,4.044517,2.663084
102.44,4.061908,2.701032
109.37,4.039911,2.746377
114.87,4.022034,2.734581
120.33,4.009563,2.733011
126.77,4.011788,2.704241
138.23,3.997481,2.695599
147.47,3.996844,2.714671
155.18,3.98192,2.733816
160.33,3.988297,2.742366
169.91,3.983907,2.773002
177.15,3.992605,2.761844
186.8,3.991053,2.756928
